Generation; Survival State; Survival Chance; Total Food; Hardiness over Speed; Generosity; Was Generous
24; DIED; 73,50169; 1; 0,5124921; 0,5085053; False
24; DIED; 61,25082; 1; 0,1012877; 0,9432747; True
24; DIED; 50,64311; 2; 0,3956339; 0,823553; False
24; DIED; 74,51579; 1; 0,5396152; 0,7956769; False
24; DIED; 62,37967; 1; 0,1664014; 0,8686624; False
24; DIED; 40,00025; 0; 0,5670757; 0,9485436; False
24; DIED; 43,86625; 0; 0,6771834; 0,5911843; False
24; DIED; 45,00176; 1; 0,4184345; 0,7287389; False
25; DIED; 61,61898; 1; 0,125695; 0,8837312; False
25; DIED; 67,76163; 1; 0,3553891; 1; False
25; DIED; 41,52432; 0; 0,609044; 0,6538007; False
25; DIED; 72,0258; 1; 0,4731066; 0,8574644; False
25; DIED; 62,16811; 1; 0,1559692; 0,7973694; False
25; DIED; 31,19975; 0; 0,3248262; 0,8961393; False
25; DIED; 32,46851; 0; 0,3623493; 0,9316753; False
25; DIED; 65,0724; 1; 0,2718802; 0,8226869; False
25; DIED; 46,3763; 0; 0,7601864; 1; False
25; DIED; 62,90175; 1; 0,1901674; 1; True
25; DIED; 38,91263; 0; 0,5377419; 0,9127193; False
25; DIED; 45,90811; 1; 0,4430814; 0,9606596; True
25; DIED; 60,7793; 1; 0,058416; 0,9590955; False
25; DIED; 37,83667; 0; 0,5089787; 1; False
25; DIED; 27,24531; 0; 0,1847795; 0,823658; False
25; DIED; 27,02763; 0; 0,1749412; 0,7498615; False
25; DIED; 66,81014; 1; 0,3271643; 0,6794077; False
25; DIED; 36,40119; 0; 0,4706648; 0,7721828; False
26; DIED; 68,24339; 1; 0,3692908; 0,8624229; False
26; DIED; 67,49406; 1; 0,3475631; 0,6725429; False
26; DIED; 62,15364; 1; 0,1552352; 0,8990721; False
26; DIED; 25,04292; 0; 0,02411819; 0,630066; False
26; DIED; 31,05957; 0; 0,3205503; 0,9233791; False
26; DIED; 48,83049; 0; 0,8693024; 1; False
26; DIED; 31,49701; 0; 0,333799; 0,7112951; False
26; DIED; 63,9837; 1; 0,2334161; 0,61524; False
26; DIED; 31,6654; 0; 0,3388286; 0,8339813; False
26; DIED; 30,99032; 0; 0,3184268; 0,8456622; False
26; DIED; 69,25616; 1; 0,3978542; 0,7934347; False
26; DIED; 61,78581; 1; 0,1354913; 1; False
26; DIED; 65,16063; 1; 0,2748415; 0,8688688; False
26; DIED; 25,56294; 0; 0,08933731; 0,6278662; False
26; DIED; 66,7077; 1; 0,3240541; 0,9997737; False
26; DIED; 65,39379; 1; 0,2825741; 0,8067828; False
26; DIED; 43,15432; 0; 0,6558268; 0,9854156; False
27; DIED; 45,65986; 0; 0,7348719; 0,6265891; False
27; DIED; 64,67465; 1; 0,2582677; 0,9675497; False
27; DIED; 25,71981; 0; 0,1014582; 0,8572559; False
27; DIED; 28,39826; 0; 0,2314688; 0,746516; False
27; DIED; 37,9776; 0; 0,5127386; 0,9500683; False
27; DIED; 60,71997; 1; 0,05075036; 0,8889554; False
27; DIED; 34,5771; 0; 0,4214088; 0,8408416; False
27; DIED; 33,12093; 0; 0,3809768; 0,8233968; False
27; DIED; 37,57992; 1; 0,1758148; 0,5558012; True
27; DIED; 73,94199; 1; 0,5242497; 0,8294786; False
27; DIED; 56,97148; 1; 0,7624555; 0,7482532; False
27; DIED; 66,79396; 1; 0,326674; 0,9416273; False
27; DIED; 39,29765; 0; 0,5480856; 0,6978791; False
27; DIED; 41,72418; 0; 0,6146544; 0,8163188; False
27; DIED; 35,73167; 1; 0,05234654; 0,9058914; False
27; DIED; 38,68013; 1; 0,2219053; 0,91583; False
27; DIED; 61,02282; 1; 0,08312284; 0,9781197; False
28; DIED; 60,80854; 1; 0,06186451; 0,9067319; False
28; DIED; 72,4197; 1; 0,4836306; 0,7678357; False
28; DIED; 25,64669; 0; 0,09597931; 0,831941; False
28; DIED; 42,02871; 0; 0,6232626; 0,9707033; False
28; DIED; 27,48858; 0; 0,1953163; 1; False
28; DIED; 33,91294; 0; 0,4031332; 0,7497479; False
28; DIED; 25,5676; 0; 0,08971899; 1; False
28; DIED; 25; 0; 0; 0,8377198; False
28; DIED; 71,5236; 1; 0,4596528; 0,4904022; False
28; DIED; 60,53333; 1; 0; 0,9539857; False
28; DIED; 60,64917; 1; 0,0398315; 0,9089803; True
28; DIED; 43,98446; 1; 0,3902681; 0,8055615; False
28; DIED; 43,85686; 0; 0,6768972; 0,8399177; False
28; DIED; 65,25846; 1; 0,2781021; 0,9628606; False
28; DIED; 41,72256; 0; 0,6146089; 0,9547751; False
28; DIED; 63,29697; 1; 0,206734; 0,8782868; False
28; DIED; 62,25819; 1; 0,1604786; 0,9610721; False
28; DIED; 44,10624; 0; 0,6845465; 0,9139107; False
28; DIED; 70,85723; 1; 0,4417065; 0,8455226; False
28; DIED; 65,63898; 1; 0,2905696; 0,6604109; False
29; DIED; 39,89639; 0; 0,5642574; 0,7525529; False
29; DIED; 60,8818; 1; 0,06980704; 1; False
29; DIED; 65,30272; 1; 0,2795693; 0,7617241; False
29; DIED; 65,54922; 1; 0,287658; 0,5617544; False
29; DIED; 62,27687; 1; 0,1614004; 0,9173745; True
29; DIED; 76,86649; 1; 0,6037044; 1; False
29; DIED; 1,546584; 0; 0,1514496; 0,6961921; False
29; DIED; 61,47752; 1; 0,1168441; 0,5295324; False
29; DIED; 38,98172; 0; 0,5395954; 0,8121057; False
29; DIED; 78,99915; 1; 0,6650872; 0,9286181; False
29; DIED; 50,47654; 1; 0,5655273; 0,913654; False
29; DIED; 60,79774; 1; 0,06061278; 0,7757276; False
29; DIED; 41,5528; 0; 0,6098418; 1; False
29; DIED; 32,69714; 0; 0,3689207; 0,6631893; False
29; DIED; 62,87645; 1; 0,1890698; 0,7670465; False
29; DIED; 30,33803; 0; 0,298029; 0,696881; False
29; DIED; 44,7361; 0; 0,7043387; 0,9114803; False
29; DIED; 63,58078; 1; 0,2180453; 0,8112971; False
29; DIED; 60,6855; 1; 0,04574588; 0,821945; False
29; DIED; 65,27288; 1; 0,2785807; 0,8165177; False
29; DIED; 29,25751; 0; 0,2622913; 0,7079452; False
29; DIED; 28,95823; 0; 0,2518435; 1; False
29; DIED; 42,77228; 0; 0,6446277; 0,653909; False
29; DIED; 63,45985; 1; 0,2132791; 0,9624264; False
29; DIED; 39,39602; 1; 0,2484478; 0,9363285; False
29; DIED; 25,53523; 0; 0,08704046; 0,91409; False
29; DIED; 60,55704; 1; 0,01788514; 0,9081197; False
30; DIED; 60,6246; 1; 0,03530207; 0,87899; False
30; DIED; 66,3101; 1; 0,3118304; 1; False
30; DIED; 60,53333; 1; 0; 0,8468581; False
30; DIED; 25,17894; 0; 0,04967434; 1; False
30; DIED; 61,10218; 1; 0,0898203; 0,7995954; True
30; DIED; 60,53333; 1; 0; 0,9892275; True
30; DIED; 38,95906; 0; 0,5389874; 0,612845; False
30; DIED; 25,89781; 0; 0,1138144; 0,9585984; False
30; DIED; 31,67773; 0; 0,3391954; 0,8702561; False
30; DIED; 25,00297; 0; 0,006303482; 0,7469358; False
30; DIED; 62,51297; 1; 0,1727129; 0,9217247; False
30; DIED; 63,75178; 1; 0,2246597; 0,9108707; False
30; DIED; 37,74503; 0; 0,5065344; 0,607908; False
30; DIED; 63,46984; 1; 0,2136756; 0,8462545; False
30; DIED; 36,00591; 1; 0,08163073; 0,9584703; False
30; DIED; 35,58612; 1; 0,0267687; 0,9811922; False
30; DIED; 65,0209; 1; 0,2701426; 0,9542987; False
30; DIED; 3,122724; 0; 0,2209745; 0,9276371; False
30; DIED; 61,7366; 1; 0,1326655; 0,8176572; False
30; DIED; 61,59671; 1; 0,1243376; 0,9216849; False
30; DIED; 60,682; 1; 0,04520811; 0,8667428; False
30; DIED; 60,57636; 1; 0,02414702; 1; False
31; DIED; 25,01529; 0; 0,01434618; 0,7367012; False
31; DIED; 63,38058; 1; 0,2101125; 0,8177847; False
31; DIED; 60,58235; 1; 0,02578701; 0,8469227; False
31; DIED; 60,8457; 1; 0,06600382; 0,6366253; False
31; DIED; 70,69619; 1; 0,4373482; 0,6044132; False
31; DIED; 60,61173; 1; 0,03268941; 0,8877591; False
31; DIED; 62,85725; 1; 0,1882336; 1; False
31; DIED; 42,9461; 0; 0,6497025; 0,7096652; False
31; DIED; 38,48948; 0; 0,5264106; 0,7192497; False
31; DIED; 36,52011; 1; 0,1195683; 0,7530044; False
31; DIED; 63,19601; 1; 0,2025989; 0,8961015; False
31; DIED; 41,0731; 0; 0,5964801; 0,758189; False
31; DIED; 32,0742; 0; 0,3508917; 1; False
31; DIED; 37,00555; 0; 0,4868115; 0,6462803; False
31; DIED; 25; 0; 0; 0,8530624; False
31; DIED; 62,97334; 1; 0,1932476; 0,7029973; False
31; DIED; 61,1529; 1; 0,09387416; 0,847399; False
31; DIED; 35,26855; 0; 0,4402097; 0,7770092; False
31; DIED; 60,53333; 1; 0; 0,8383483; False
31; DIED; 63,72342; 1; 0,2235723; 0,8147821; False
31; DIED; 60,53333; 1; 0; 0,8338738; False
31; DIED; 60,53333; 1; 0; 0,8290004; False
32; DIED; 25,67411; 0; 0,09806547; 1; False
32; DIED; 62,40635; 1; 0,1676803; 1; False
32; DIED; 60,54097; 1; 0,01012627; 0,8121444; False
32; DIED; 42,32639; 0; 0,6317533; 0,6332546; False
32; DIED; 35,46273; 0; 0,4454563; 1; False
32; DIED; 25,01961; 0; 0,01625701; 0,8577537; False
32; DIED; 15,38684; 0; 0,5776055; 1; False
32; DIED; 16,55982; 0; 0,6100384; 0,9144172; False
32; DIED; 72,05952; 1; 0,4740081; 0,8904004; False
32; DIED; 60,53333; 1; 0; 0,9431007; False
32; DIED; 26,55975; 0; 0,1521312; 0,993829; False
32; DIED; 60,53333; 1; 0; 0,8226011; False
32; DIED; 60,53333; 1; 0; 0,8500351; False
32; DIED; 63,05899; 1; 0,1968838; 0,9428161; False
32; DIED; 25; 0; 0; 0,7384323; False
32; DIED; 60,53333; 1; 0; 0,9449105; False
32; DIED; 60,90994; 1; 0,07264256; 0,5866525; False
32; DIED; 69,25525; 1; 0,3978289; 0,8014586; False
33; DIED; 60,53333; 1; 0; 0,9387159; False
33; DIED; 62,25355; 1; 0,1602486; 0,9700266; False
33; DIED; 39,13242; 0; 0,5436422; 0,9388949; False
33; DIED; 0,4233056; 0; 0,07713658; 0,8678499; False
33; DIED; 37,59588; 0; 0,5025569; 0,8699499; False
33; DIED; 42,4407; 0; 0,635035; 0,9280638; False
33; DIED; 60,65461; 1; 0,04077053; 0,8618101; False
33; DIED; 26,15697; 0; 0,1299599; 0,793777; False
33; DIED; 26,00831; 0; 0,1209256; 0,9625309; False
33; DIED; 66,27117; 1; 0,3106194; 1; False
33; DIED; 38,08745; 0; 0,5156704; 0,7988682; False
33; DIED; 60,53333; 1; 0; 0,9700395; False
33; DIED; 61,10498; 1; 0,09004859; 0,5928715; False
33; DIED; 62,90313; 1; 0,1902269; 0,9563302; True
33; DIED; 78,20789; 1; 0,641789; 0,9969106; False
33; DIED; 60,71313; 1; 0,04979575; 0,8423923; False
33; DIED; 60,53333; 1; 0; 0,6910029; True
33; DIED; 60,53333; 1; 0; 0,9119255; False
33; DIED; 63,14057; 1; 0,2003014; 0,9211358; False
33; DIED; 60,53333; 1; 0; 0,9408174; False
33; DIED; 36,03109; 0; 0,4607484; 0,8921352; False
33; DIED; 62,69263; 1; 0,180942; 0,9384996; False
33; DIED; 60,82438; 1; 0,06366049; 0,9053764; False
33; DIED; 25,56126; 0; 0,0892002; 0,6800608; False
33; DIED; 40,01691; 0; 0,5675281; 0,9689515; False
34; DIED; 42,62244; 0; 0,6402789; 0,8840503; False
34; DIED; 60,53333; 1; 0; 0,8499149; False
34; DIED; 60,53333; 1; 0; 1; False
34; DIED; 60,60846; 1; 0,0319912; 1; False
34; DIED; 64,89603; 1; 0,2658994; 0,6912953; False
34; DIED; 25,27129; 0; 0,0614133; 0,755591; False
34; DIED; 60,90144; 1; 0,07179644; 0,7933075; False
34; DIED; 35,37879; 0; 0,44319; 0,9655915; False
34; DIED; 25; 0; 0; 0,7277261; False
34; DIED; 28,73616; 0; 0,2439026; 1; False
34; DIED; 39,9614; 0; 0,566021; 0,9164222; False
34; DIED; 62,47403; 1; 0,1708886; 0,8948137; False
34; DIED; 60,67994; 1; 0,04488968; 0,8734028; False
34; DIED; 60,74772; 1; 0,05446218; 0,661451; False
34; DIED; 65,88367; 1; 0,2984209; 0,6357632; False
34; DIED; 25,38506; 0; 0,07347514; 0,7717274; False
34; DIED; 60,53333; 1; 0; 0,6591277; False
34; DIED; 71,34138; 1; 0,4547576; 0,6979315; False
34; DIED; 25,03862; 0; 0,0228682; 1; False
34; DIED; 25; 0; 0; 0,9190099; False
35; DIED; 60,53333; 1; 0; 0,7496782; False
35; DIED; 41,14014; 0; 0,5983383; 0,8487207; False
35; DIED; 61,00434; 1; 0,08149125; 0,887754; False
35; DIED; 60,53333; 1; 0; 1; False
35; DIED; 27,78277; 0; 0,2075106; 0,9380997; False
35; DIED; 36,81268; 1; 0,1370131; 0,9400378; True
35; DIED; 25,92198; 0; 0,1154019; 0,9674728; False
35; DIED; 60,53333; 1; 0; 0,739183; False
35; DIED; 25,70095; 0; 0,1000707; 0,8027791; False
35; DIED; 60,53333; 1; 0; 0,5434045; False
35; DIED; 26,41831; 0; 0,14467; 0,7002009; False
35; DIED; 60,77209; 1; 0,05753583; 0,7922631; True
35; DIED; 63,07737; 1; 0,197658; 0,8795455; False
35; DIED; 31,02913; 0; 0,3196179; 0,8868145; False
35; DIED; 64,9746; 1; 0,2685743; 0,8687903; False
35; DIED; 39,1112; 0; 0,5430718; 0,823636; False
35; DIED; 60,53334; 1; 3,527105E-05; 0,9798602; False
35; DIED; 60,68321; 1; 0,04539489; 0,7106432; False
35; DIED; 60,59146; 1; 0,02810392; 0,7380015; False
35; DIED; 16,00108; 0; 0,5944869; 0,8419684; False
35; DIED; 40,99207; 0; 0,5942378; 0,8654692; False
35; DIED; 67,4606; 1; 0,3465788; 0,7462691; False
35; DIED; 68,91842; 1; 0,3884164; 0,7771966; False
35; DIED; 36,16972; 0; 0,4644659; 0,8008588; False
35; DIED; 37,57857; 0; 0,5020952; 0,9020948; False
36; DIED; 60,73848; 1; 0,05325434; 0,8402781; False
36; DIED; 50,46465; 1; 0,5652046; 0,880044; False
36; DIED; 32,00555; 0; 0,3488799; 0,744591; False
36; DIED; 60,53333; 1; 0; 0,645355; False
36; DIED; 67,11194; 1; 0,3362407; 0,8696735; False
36; DIED; 26,80623; 0; 0,1644651; 0,8223436; False
36; DIED; 60,81855; 1; 0,06300499; 0,5580822; False
36; DIED; 66,05556; 1; 0,3038661; 0,9975625; False
36; DIED; 25,93147; 0; 0,1160202; 0,9279877; False
36; DIED; 27,37066; 0; 0,1902647; 0,7177677; False
36; DIED; 60,53333; 1; 0; 0,7815397; False
36; DIED; 60,53333; 1; 0; 0,8535079; False
36; DIED; 61,50626; 1; 0,1186885; 1; False
36; DIED; 37,79356; 0; 0,5078288; 0,9211845; False
36; DIED; 25; 0; 0; 0,7646967; False
36; DIED; 60,60256; 1; 0,03069592; 0,8600323; False
36; DIED; 60,86164; 1; 0,06770789; 0,737289; False
36; DIED; 60,53333; 1; 0; 0,5617104; False
36; DIED; 43,7472; 0; 0,6735633; 0,8313046; False
36; DIED; 73,87486; 1; 0,5224559; 0,8970014; False
36; DIED; 60,54306; 1; 0,01143105; 0,8109672; False
36; DIED; 61,19571; 1; 0,09717701; 0,9205391; False
36; DIED; 61,21646; 1; 0,09874266; 0,6343121; False
36; DIED; 60,79893; 1; 0,06075146; 0,7480211; False
36; DIED; 60,53333; 1; 0; 0,7357313; False
36; DIED; 60,81133; 1; 0,06218382; 0,5788249; False
37; DIED; 25,00963; 0; 0,01137453; 0,760729; False
37; DIED; 31,00003; 0; 0,3187252; 0,8185025; False
37; DIED; 61,05095; 1; 0,08555079; 0,9553842; True
37; DIED; 67,5217; 1; 0,3483753; 0,9501753; False
37; DIED; 61,90742; 1; 0,1422707; 0,6908371; False
37; DIED; 60,65583; 1; 0,04097699; 0,7269048; False
37; DIED; 60,53333; 1; 0; 0,8844491; False
37; DIED; 60,79419; 1; 0,06019547; 0,7311355; False
37; DIED; 60,66819; 1; 0,04302453; 0,6958777; False
37; DIED; 60,53333; 1; 0; 0,5615245; False
37; DIED; 64,05542; 1; 0,2360774; 0,9650453; False
37; DIED; 25,00831; 0; 0,01056276; 0,7388497; False
37; DIED; 41,73229; 1; 0,324802; 1; False
37; DIED; 35,86114; 1; 0,06765497; 0,7849479; False
37; DIED; 44,90219; 1; 0,415704; 0,957198; False
37; DIED; 0; 0; 0; 0,822309; False
37; DIED; 36,11975; 1; 0,09124295; 0,6397644; False
37; DIED; 39,25728; 1; 0,2434605; 0,7189634; False
37; DIED; 10,48254; 0; 0,4459911; 0,8231151; False
37; DIED; 61,46723; 1; 0,116178; 1; False
37; DIED; 25,87676; 0; 0,1124156; 0,8866271; False
37; DIED; 60,53333; 1; 0; 0,7212557; False
37; DIED; 65,8643; 1; 0,2978039; 0,9287356; False
38; DIED; 60,53333; 1; 0; 0,8473084; False
38; DIED; 27,86233; 0; 0,2107176; 0,8779765; False
38; DIED; 65,11915; 1; 0,2734519; 0,9008578; False
38; DIED; 61,38251; 1; 0,1105589; 0,9028311; False
38; DIED; 60,86887; 1; 0,068467; 0,8459713; False
38; DIED; 26,28386; 0; 0,1372678; 0,789279; False
38; DIED; 61,26624; 1; 0,1024112; 0,8286896; False
38; DIED; 25,03367; 0; 0,02134186; 0,4681369; False
38; DIED; 25,30274; 0; 0,06495582; 0,6756746; False
38; DIED; 60,67381; 1; 0,04392624; 0,5551307; False
38; DIED; 61,9184; 1; 0,1428691; 0,8152812; False
38; DIED; 60,63368; 1; 0,03703782; 0,8676746; False
38; DIED; 25,92309; 0; 0,1154747; 0,7249178; False
38; DIED; 35,82452; 1; 0,06367589; 0,64047; True
38; DIED; 61,21327; 1; 0,09850392; 0,7294384; False
38; DIED; 25,0705; 0; 0,03098065; 0,9247445; False
38; DIED; 62,37401; 1; 0,1661294; 0,9195623; True
38; DIED; 71,23094; 1; 0,4517868; 0,8329728; False
38; DIED; 60,62276; 1; 0,03493996; 1; False
38; DIED; 37,81563; 0; 0,5084175; 0,9026834; False
38; DIED; 61,21111; 1; 0,09834105; 0,80636; False
38; DIED; 60,66002; 1; 0,04168197; 0,7503055; False
39; DIED; 61,93681; 1; 0,143869; 0,6076234; False
39; DIED; 2,825356; 0; 0,2092317; 1; False
39; DIED; 25; 0; 0; 0,5081243; False
39; DIED; 25; 0; 0; 0,7071424; False
39; DIED; 69,94934; 1; 0,4169978; 0,9878249; False
39; DIED; 61,08881; 1; 0,0887237; 0,6318111; False
39; DIED; 35,71729; 0; 0,4523164; 0,6297727; False
39; DIED; 38,01237; 0; 0,5136666; 0,7446163; False
39; DIED; 29,59741; 0; 0,2738408; 0,8050395; False
39; DIED; 33,08683; 0; 0,380012; 0,8060708; False
39; DIED; 32,47067; 0; 0,3624117; 0,8855225; False
39; DIED; 62,58299; 1; 0,1759561; 0,88642; False
39; DIED; 35,87986; 1; 0,06960753; 0,9471903; True
39; DIED; 62,08421; 1; 0,1516719; 1; True
39; DIED; 60,73531; 1; 0,05283336; 0,8404816; True
39; DIED; 75,84114; 1; 0,5754476; 0,7523891; False
39; DIED; 66,92903; 1; 0,3307547; 0,8343322; False
39; DIED; 74,29533; 1; 0,5337042; 1; False
39; DIED; 60,55873; 1; 0,01851439; 0,8714691; False
39; DIED; 65,74717; 1; 0,294056; 0,8361706; False
39; DIED; 25,15215; 0; 0,0457434; 0,6404109; False
40; DIED; 61,15128; 1; 0,09374673; 0,5571435; False
40; DIED; 40,0432; 0; 0,5682424; 0,8659548; False
40; DIED; 65,89327; 1; 0,2987265; 0,836184; False
40; DIED; 36,95134; 1; 0,1446534; 0,7615635; False
40; DIED; 69,66785; 1; 0,4092575; 0,8993314; False
40; DIED; 40,86341; 0; 0,5906853; 0,8660383; False
40; DIED; 60,53333; 1; 0; 0,5741835; False
40; DIED; 25,18217; 0; 0,05012836; 0,5667257; False
40; DIED; 25,04346; 0; 0,02426909; 0,7822267; False
40; DIED; 64,87957; 1; 0,2653368; 0,7898109; False
40; DIED; 36,01863; 0; 0,4604142; 0,9881894; False
40; DIED; 60,69538; 1; 0,04723131; 0,8913511; False
40; DIED; 68,53408; 2; 0,1508; 0,5015147; False
40; DIED; 44,35479; 0; 0,6922717; 0,895731; False
40; DIED; 61,20992; 1; 0,09825183; 0,9559736; False
40; DIED; 68,24054; 1; 0,3692091; 0,9399822; False
40; DIED; 64,35241; 1; 0,2468876; 0,7357973; False
40; DIED; 63,54351; 1; 0,2165845; 0,9018253; False
40; DIED; 63,61229; 1; 0,2192747; 0,6054654; False
40; DIED; 63,19715; 1; 0,2026458; 0,823833; False
40; DIED; 64,82215; 1; 0,2633682; 1; True
40; DIED; 27,57082; 0; 0,1987813; 0,9327756; False
40; DIED; 42,30599; 0; 0,6311688; 0,9757556; False
41; DIED; 60,54278; 1; 0,01126243; 0,6087982; False
41; DIED; 35,21169; 0; 0,4386709; 0,8378611; False
41; DIED; 28,17622; 0; 0,2230392; 0,8922941; False
41; DIED; 13,7646; 0; 0,533774; 0,7873731; False
41; DIED; 25,34191; 0; 0,06913072; 0,6646621; False
41; DIED; 35,53333; 1; 0; 0,8083196; True
41; DIED; 69,64552; 1; 0,4086417; 0,6662549; False
41; DIED; 38,44582; 0; 0,5252433; 0,8593782; False
41; DIED; 61,69093; 1; 0,1299964; 0,8698333; False
41; DIED; 37,07458; 1; 0,1511728; 0,6994013; False
41; DIED; 42,76426; 0; 0,6443942; 0,6046262; False
41; DIED; 61,55194; 1; 0,1215698; 0,6195943; False
41; DIED; 60,53333; 1; 0; 0,9418913; False
41; DIED; 36,76002; 0; 0,480257; 0,7372394; False
41; DIED; 64,31222; 1; 0,2454436; 0,8187917; False
41; DIED; 60,53559; 1; 0,005492143; 0,8975444; False
41; DIED; 50,05398; 1; 0,554095; 0,7486778; False
41; DIED; 63,45472; 1; 0,2130751; 0,8571587; False
41; DIED; 61,15932; 1; 0,09437658; 0,9007012; False
41; DIED; 61,56206; 1; 0,1222; 0,6191265; False
41; DIED; 61,66759; 1; 0,1286151; 0,9723961; False
41; DIED; 40,68692; 0; 0,5858276; 0,8676987; False
42; DIED; 61,18273; 1; 0,09618673; 0,4068525; False
42; DIED; 60,60064; 1; 0,03026416; 0,8584561; False
42; DIED; 61,1135; 1; 0,09073915; 0,4785571; False
42; DIED; 66,33832; 1; 0,3127062; 0,6184386; False
42; DIED; 32,12927; 0; 0,3525021; 0,7382674; False
42; DIED; 60,53333; 1; 0; 0,4155982; False
42; DIED; 43,9707; 1; 0,3898828; 0,8518781; False
42; DIED; 61,67117; 1; 0,1288273; 0,7152414; False
42; DIED; 60,53333; 1; 0; 0,4764789; False
42; DIED; 40,02377; 0; 0,5677145; 0,9037734; False
42; DIED; 28,58259; 0; 0,2383069; 0,7822937; False
42; DIED; 25,29097; 0; 0,06365194; 0,5820222; False
42; DIED; 77,63541; 1; 0,6253478; 0,9802616; False
42; DIED; 25; 0; 0; 0,5506399; False
42; DIED; 60,53333; 1; 0; 0,6531421; False
42; DIED; 62,06058; 1; 0,1504438; 0,9023337; False
42; DIED; 60,77168; 1; 0,05748544; 0,5988304; False
42; DIED; 25,42716; 0; 0,07749655; 0,6102341; False
42; DIED; 60,56807; 1; 0,02167716; 0,7430043; False
42; DIED; 66,92455; 1; 0,3306199; 0,6113071; False
42; DIED; 61,0927; 1; 0,08904431; 0,8695003; False
42; DIED; 60,9127; 1; 0,07291537; 0,48857; False
42; DIED; 36,90432; 0; 0,4841098; 0,7405988; False
42; DIED; 60,53333; 1; 0; 0,9391178; False
42; DIED; 25,00501; 0; 0,008194983; 0,537274; False
42; DIED; 29,10662; 0; 0,2570583; 0,9724762; False
42; DIED; 60,55776; 1; 0,018158; 0,5082087; False
42; DIED; 25,11838; 0; 0,04027293; 0,8019197; False
42; DIED; 27,32955; 0; 0,1884793; 0,7380685; False
43; DIED; 61,98584; 1; 0,1465026; 0,8134915; True
43; DIED; 60,64087; 1; 0,03835964; 0,8835572; False
43; DIED; 35,53333; 1; 0; 0,7789444; False
43; DIED; 25,1137; 0; 0,03945887; 0,8903897; False
43; DIED; 64,71799; 1; 0,2597733; 0,9023687; False
43; DIED; 60,53333; 1; 0; 0,6563903; False
43; DIED; 61,07586; 1; 0,08765072; 0,7311584; False
43; DIED; 35,55506; 0; 0,4479469; 0,6472027; False
43; DIED; 33,79063; 0; 0,3997396; 0,8285134; False
43; DIED; 20,21555; 0; 0,7199321; 0,7653681; False
43; DIED; 64,74183; 1; 0,2605987; 1; False
43; DIED; 34,21949; 0; 0,4115985; 0,8608208; False
43; DIED; 29,21507; 0; 0,2608264; 0,9548013; False
43; DIED; 35,95906; 0; 0,4588151; 0,874355; False
43; DIED; 60,53333; 1; 0; 0,6611869; False
43; DIED; 60,75804; 1; 0,055783; 0,9834642; False
43; DIED; 41,5807; 1; 0,3201766; 0,8141186; False
43; DIED; 36,28165; 1; 0,1035239; 0,8263732; False
43; DIED; 25,46563; 0; 0,08101108; 0,817135; False
44; DIED; 60,63675; 1; 0,03760713; 0,7791331; False
44; DIED; 60,53333; 1; 0; 0,5154383; False
44; DIED; 68,60824; 1; 0,3796746; 0,9139307; False
44; DIED; 67,80179; 1; 0,3565567; 1; True
44; DIED; 68,30383; 1; 0,3710187; 0,7198021; False
44; DIED; 62,4294; 1; 0,1687784; 0,5908034; False
44; DIED; 43,44978; 0; 0,6646076; 0,6461463; False
44; DIED; 25,10819; 0; 0,03847792; 0,7526673; False
44; DIED; 33,02748; 0; 0,3783315; 0,866827; False
44; DIED; 32,12332; 0; 0,3523281; 0,9400396; False
44; DIED; 61,55894; 1; 0,1220064; 0,7246967; False
44; DIED; 38,76713; 0; 0,5338418; 0,8670262; False
44; DIED; 62,09217; 1; 0,1520843; 0,6515553; False
44; DIED; 1,364223; 0; 0,141731; 0,8952708; False
44; DIED; 29,49064; 0; 0,2702466; 0,5927945; False
44; DIED; 60,65265; 1; 0,04043498; 0,6456985; False
44; DIED; 60,53333; 1; 0; 0,5827231; False
44; DIED; 68,37952; 1; 0,3731785; 0,7562921; False
44; DIED; 66,14576; 1; 0,3067014; 0,9827663; False
44; DIED; 4,058487E-05; 0; 0,000735797; 0,9593764; False
44; DIED; 43,63301; 1; 0,3803757; 0,8662918; False
44; DIED; 60,53362; 1; 0,00193755; 0,6016396; False
45; DIED; 60,83062; 1; 0,06435429; 0,8806465; False
45; DIED; 60,66697; 1; 0,04282698; 0,7679523; False
45; DIED; 68,85306; 1; 0,3865806; 0,9587227; False
45; DIED; 66,75734; 1; 0,3255631; 0,9244107; False
45; DIED; 60,54285; 1; 0,01130448; 0,5665299; False
45; DIED; 34,46577; 0; 0,4183616; 0,828699; False
45; DIED; 32,4162; 0; 0,3608388; 0,8040891; False
45; DIED; 19,55926; 0; 0,6987083; 0,9855111; False
45; DIED; 36,35527; 1; 0,1086981; 0,8278558; True
45; DIED; 77,03027; 1; 0,6082775; 0,7634217; False
45; DIED; 60,53333; 1; 0; 0,8331757; False
45; DIED; 68,28429; 1; 0,3704607; 0,8549523; False
45; DIED; 74,65643; 1; 0,5433913; 0,8577309; False
45; DIED; 61,4087; 1; 0,1123219; 0,8579442; False
45; DIED; 46,56671; 0; 0,7672209; 0,7042251; False
45; DIED; 41,056; 0; 0,5960064; 0,8226432; False
45; DIED; 43,5774; 0; 0,6684356; 1; False
45; DIED; 60,53333; 1; 0; 0,6166965; False
45; DIED; 25,07088; 0; 0,03106589; 0,6804567; False
