Generation; Survival State; Survival Chance; Total Food; Hardiness over Speed; Generosity; Was Generous
10; SURVIVED; 68,91714; 1; 0,3883805; 0,9682183; False
10; SURVIVED; 70,0069; 1; 0,4185753; 0,8187251; False
10; SURVIVED; 74,78045; 1; 0,5467257; 1; False
10; SURVIVED; 67,45904; 1; 0,3465327; 0,7940503; False
10; SURVIVED; 72,95308; 1; 0,4978599; 0,86707; False
10; SURVIVED; 69,0071; 1; 0,3909023; 0,8686714; False
10; SURVIVED; 68,85506; 1; 0,386637; 1; False
10; SURVIVED; 44,21653; 1; 0,396751; 0,9186179; False
10; SURVIVED; 77,6913; 1; 0,6269397; 0,7549696; False
10; SURVIVED; 70,93277; 1; 0,4437477; 0,7887793; False
10; SURVIVED; 73,36772; 1; 0,5089179; 0,7804292; False
10; SURVIVED; 68,65358; 1; 0,3809572; 0,8448993; False
10; SURVIVED; 68,33477; 1; 0,3719024; 0,9160429; False
10; SURVIVED; 47,91192; 1; 0,4967622; 1; False
10; SURVIVED; 64,35706; 1; 0,2470542; 1; False
11; SURVIVED; 39,3953; 0; 0,5507153; 0,8400272; False
11; SURVIVED; 73,07028; 1; 0,5009853; 0,9960657; False
11; SURVIVED; 48,55568; 1; 0,5139328; 0,9471785; False
11; SURVIVED; 70,70226; 1; 0,4375126; 0,763076; False
11; SURVIVED; 69,89426; 1; 0,4154865; 1; False
11; SURVIVED; 61,95943; 1; 0,145089; 0,8035463; False
11; SURVIVED; 65,40003; 1; 0,2827792; 0,9349455; True
11; SURVIVED; 39,61654; 0; 0,556684; 0,9534923; False
11; SURVIVED; 69,54728; 1; 0,4059286; 0,9463786; False
11; SURVIVED; 28,71948; 0; 0,2432988; 1; False
11; SURVIVED; 37,72169; 0; 0,5059121; 0,853528; False
11; SURVIVED; 72,04263; 1; 0,4735565; 0,8995794; False
11; SURVIVED; 38,41423; 1; 0,2114609; 0,8489461; True
11; SURVIVED; 71,51294; 1; 0,4593666; 1; False
11; SURVIVED; 70,09418; 1; 0,4209644; 0,8710244; False
11; SURVIVED; 70,81284; 1; 0,4405058; 0,8546564; False
11; SURVIVED; 72,99135; 1; 0,4988804; 0,8478683; False
11; SURVIVED; 66,93061; 1; 0,3308023; 0,772296; False
11; SURVIVED; 68,84026; 1; 0,3862208; 0,8142411; False
11; SURVIVED; 32,52765; 0; 0,3640539; 1; False
11; SURVIVED; 70,64462; 1; 0,4359507; 0,8638524; False
11; SURVIVED; 67,82897; 1; 0,3573463; 0,8838183; False
11; SURVIVED; 68,08556; 1; 0,3647612; 0,7263304; False
11; SURVIVED; 78,40149; 1; 0,6474229; 0,7617692; False
11; SURVIVED; 69,12031; 1; 0,3940676; 0,8193613; False
11; SURVIVED; 69,37291; 1; 0,4010988; 0,8854505; False
11; SURVIVED; 65,74483; 1; 0,2939809; 0,9212039; False
11; SURVIVED; 70,48183; 1; 0,431532; 0,9139706; False
11; SURVIVED; 46,47931; 1; 0,4584636; 1; True
11; SURVIVED; 51,9066; 1; 0,6048229; 0,7720153; False
11; SURVIVED; 43,48833; 1; 0,3762744; 1; True
11; SURVIVED; 40,87386; 0; 0,5909736; 1; False
12; SURVIVED; 76,34239; 1; 0,5891875; 0,9308614; False
12; SURVIVED; 62,1362; 1; 0,1543463; 1; True
12; SURVIVED; 68,26779; 1; 0,3699887; 0,7200349; False
12; SURVIVED; 41,62372; 0; 0,6118305; 1; False
12; SURVIVED; 46,19773; 1; 0,4508926; 0,8960938; True
12; SURVIVED; 74,12979; 1; 0,5292723; 0,8492959; False
12; SURVIVED; 70,44444; 1; 0,4305157; 0,8391135; False
12; SURVIVED; 68,30238; 1; 0,3709775; 1; False
12; SURVIVED; 75,22604; 1; 0,5587425; 0,7469575; False
12; SURVIVED; 71,55112; 1; 0,4603913; 0,8611889; False
12; SURVIVED; 75,70238; 1; 0,5716655; 0,8280886; False
12; SURVIVED; 38,39073; 0; 0,5237707; 0,9259821; False
12; SURVIVED; 71,32881; 1; 0,4544197; 1; False
12; SURVIVED; 73,8412; 1; 0,5215564; 0,9868298; False
12; SURVIVED; 70,51016; 1; 0,4323016; 1; False
12; SURVIVED; 44,90783; 1; 0,4158588; 0,8882093; False
12; SURVIVED; 77,30529; 1; 0,616; 0,8377602; False
12; SURVIVED; 64,09261; 1; 0,2374496; 0,8836911; False
12; SURVIVED; 78,61355; 1; 0,6536414; 0,6791351; False
12; SURVIVED; 74,17416; 1; 0,5304598; 0,8889852; False
12; SURVIVED; 66,36524; 1; 0,3135406; 0,7904658; False
12; SURVIVED; 72,51319; 1; 0,486126; 0,9609554; False
12; SURVIVED; 66,51467; 1; 0,3181508; 0,9887863; False
12; SURVIVED; 46,52479; 1; 0,4596848; 0,7906232; False
12; SURVIVED; 63,19458; 1; 0,2025398; 0,8995629; False
12; SURVIVED; 72,43262; 1; 0,4839753; 0,8920612; False
12; SURVIVED; 67,94359; 1; 0,3606668; 0,9634029; False
12; SURVIVED; 73,50918; 1; 0,5126919; 0,8587798; False
12; SURVIVED; 67,57468; 1; 0,3499297; 0,9109975; False
12; SURVIVED; 41,6791; 1; 0,3231831; 0,8649971; False
13; SURVIVED; 66,46662; 1; 0,3166724; 0,9300291; False
13; SURVIVED; 68,46329; 1; 0,3755631; 0,8585417; False
13; SURVIVED; 73,64795; 1; 0,5163955; 0,7208512; False
