Generation; Survival State; Survival Chance; Total Food; Hardiness over Speed; Generosity; Was Generous
23; DIED; 60,60608; 1; 0,0314744; 0,6395439; False
23; DIED; 37,94995; 0; 0,5120009; 0,3826714; False
23; DIED; 45,47169; 1; 0,4312564; 0,6200069; False
23; DIED; 39,21525; 0; 0,5458688; 0,6272839; False
23; DIED; 71,25182; 1; 0,4523486; 0,1590658; False
23; DIED; 66,0226; 1; 0,3028262; 0,757892; False
23; DIED; 37,03974; 0; 0,4877239; 0,2891507; False
23; DIED; 65,98445; 1; 0,3016202; 0,3511523; False
23; DIED; 40,61834; 0; 0,5839444; 0,2747283; False
23; DIED; 64,82113; 1; 0,2633331; 0,536831; False
23; DIED; 38,95462; 1; 0,2323307; 0,989526; False
23; DIED; 64,62275; 1; 0,2564574; 0,3148847; False
23; DIED; 27,04943; 0; 0,1759454; 0,3783801; False
23; DIED; 37,38475; 0; 0,4969268; 0,287862; False
23; DIED; 75,15693; 1; 0,5568746; 0,6004953; False
23; DIED; 40,87109; 0; 0,5908969; 0,2755833; False
23; DIED; 65,00694; 1; 0,2696701; 0,9250681; False
23; DIED; 74,5873; 1; 0,5415347; 0,5464218; False
23; DIED; 66,7514; 1; 0,3253828; 0,2797565; False
23; DIED; 28,79995; 0; 0,2462012; 0,7922498; False
23; DIED; 65,03942; 1; 0,2707684; 0,3902916; False
23; DIED; 51,18086; 2; 0,4105349; 0,4342492; False
23; DIED; 70,46845; 1; 0,4311683; 0,4880496; False
23; DIED; 68,97934; 1; 0,3901249; 0,4995061; False
23; DIED; 40,47628; 1; 0,2852789; 0,6139589; True
24; DIED; 39,97463; 0; 0,5663801; 0,700584; False
24; DIED; 25,38731; 0; 0,07369477; 0,7023803; False
24; DIED; 63,51568; 1; 0,2154889; 0,5614774; False
24; DIED; 61,61925; 1; 0,1257112; 0,3204506; False
24; DIED; 9,925354; 0; 0,4309029; 0,5573239; False
24; DIED; 60,6935; 1; 0,04695188; 0,8723232; False
24; DIED; 68,50027; 1; 0,3766138; 0,4688935; False
24; DIED; 35,53333; 1; 0; 0,755621; True
24; DIED; 62,24529; 1; 0,1598387; 0,6216205; False
24; DIED; 72,60946; 1; 0,4886947; 0,5080332; False
24; DIED; 60,53725; 1; 0,007242523; 0,8508328; True
24; DIED; 76,6419; 1; 0,5974628; 0,6930822; False
24; DIED; 66,27277; 1; 0,3106694; 0,5521766; False
24; DIED; 60,77394; 1; 0,05776267; 0,7712798; False
24; DIED; 60,53333; 1; 0; 0,6803047; False
24; DIED; 39,83795; 0; 0,5626735; 0,5118296; False
24; DIED; 25,00113; 0; 0,003896035; 0,6784099; False
24; DIED; 38,58249; 1; 0,2181119; 0,4447457; True
24; DIED; 60,53333; 1; 0; 0,8202574; False
24; DIED; 38,99073; 0; 0,5398372; 0,3352284; False
24; DIED; 40,92021; 0; 0,5922524; 0,4188369; False
25; DIED; 72,11766; 1; 0,4755625; 0,6510347; False
25; DIED; 69,11602; 1; 0,393948; 0,7047817; False
25; DIED; 60,53333; 1; 0; 0,6730779; False
25; DIED; 29,32545; 0; 0,2646252; 0,2894567; False
25; DIED; 25,00049; 0; 0,002561703; 0,8039809; False
25; DIED; 66,24256; 1; 0,3097279; 0,1836869; False
25; DIED; 26,00915; 0; 0,120978; 0,8434117; False
25; DIED; 60,77998; 1; 0,05849779; 0,9084514; False
25; DIED; 67,90791; 1; 0,3596347; 0,3065707; False
25; DIED; 43,50246; 0; 0,6661851; 0,3316472; False
25; DIED; 60,61854; 1; 0,03409529; 0,9054165; False
25; DIED; 64,72453; 1; 0,26; 0,5819868; False
25; DIED; 67,65562; 1; 0,3522978; 0,4626105; False
25; DIED; 75,77357; 1; 0,5736045; 0,2646957; False
25; DIED; 64,31413; 1; 0,2455122; 0,2343707; False
25; DIED; 66,59052; 1; 0,3204771; 0,6664779; False
25; DIED; 31,34616; 0; 0,3292612; 0,2297999; False
25; DIED; 60,58068; 1; 0,02533906; 0,7601031; False
25; DIED; 63,27295; 1; 0,2057554; 0,6164929; False
25; DIED; 34,5116; 0; 0,419617; 0,3213767; False
26; DIED; 31,64389; 0; 0,3381882; 0,1865654; False
26; DIED; 34,0468; 0; 0,4068365; 0,5460561; False
26; DIED; 62,46332; 1; 0,1703838; 0,7272509; True
26; DIED; 41,01084; 1; 0,3024547; 0,6908687; False
26; DIED; 60,53333; 1; 0; 0,7145646; False
26; DIED; 64,76721; 1; 0,2614759; 0,6155323; False
26; DIED; 37,54384; 0; 0,5011691; 0,824721; False
26; DIED; 60,53467; 1; 0,004230179; 0,9036648; False
26; DIED; 25,60739; 0; 0,09291576; 0,8857654; False
26; DIED; 60,79581; 1; 0,06038632; 0,7785668; False
26; DIED; 70,33295; 1; 0,4274814; 0,4507848; False
26; DIED; 31,87705; 0; 0,3450991; 0,7148418; False
26; DIED; 67,29337; 1; 0,3416391; 0,1415666; False
26; DIED; 60,8386; 1; 0,0652322; 0,654326; False
26; DIED; 70,86848; 1; 0,4420105; 0,3282003; False
26; DIED; 60,53333; 1; 0; 0,9102771; False
26; DIED; 69,32198; 1; 0,3996846; 0,224645; False
26; DIED; 61,95123; 1; 0,1446475; 0,6505798; False
26; DIED; 71,01466; 1; 0,4459583; 0,730992; False
26; DIED; 72,54379; 1; 0,4869423; 0,3573322; False
26; DIED; 61,0741; 1; 0,08750338; 0,8636163; False
26; DIED; 41,58589; 0; 0,6107692; 0,08268984; False
26; DIED; 60,53654; 1; 0,006552897; 0,5870716; False
26; DIED; 60,89486; 1; 0,07113585; 0,7360741; True
26; DIED; 44,54955; 1; 0,4059915; 0,3780956; False
26; DIED; 37,7384; 0; 0,5063576; 1; False
27; DIED; 60,53333; 1; 0; 0,7588498; False
27; DIED; 67,32207; 1; 0,3424892; 0,1014218; False
27; DIED; 60,70736; 1; 0,04897632; 0,8192171; False
27; DIED; 46,5157; 0; 0,7653222; 0,568662; False
27; DIED; 31,56874; 0; 0,3359459; 0,3040655; False
27; DIED; 25; 0; 0; 0,6925009; False
27; DIED; 33,94025; 0; 0,4038897; 0,12313; False
27; DIED; 67,28702; 1; 0,3414507; 0,2464862; False
27; DIED; 31,42916; 0; 0,331762; 0,171294; False
27; DIED; 45,8039; 0; 0,7398302; 0,5822232; False
27; DIED; 60,53333; 1; 0; 0,5689586; False
27; DIED; 74,79193; 1; 0,5470346; 0,472693; False
27; DIED; 60,53333; 1; 0; 0,6039155; False
27; DIED; 69,11046; 1; 0,3937927; 0,1391084; False
27; DIED; 69,1739; 1; 0,3955629; 0,260384; False
27; DIED; 64,13374; 1; 0,2389604; 0,773644; True
27; DIED; 74,80145; 1; 0,5472907; 0,2701748; False
27; DIED; 60,54228; 1; 0,01095954; 0,6142046; False
27; DIED; 44,78871; 0; 0,7060258; 0,6074558; False
27; DIED; 31,72564; 0; 0,3406187; 0,2169291; False
27; DIED; 69,21753; 1; 0,3967789; 0,372761; False
27; DIED; 72,78848; 1; 0,49347; 0,873652; False
27; DIED; 67,38754; 1; 0,3444248; 0,5639872; False
27; DIED; 61,30708; 1; 0,1053366; 0,4474131; False
27; DIED; 35,53387; 0; 0,4473756; 0,3452024; False
27; DIED; 66,87766; 1; 0,3292057; 0,3489452; False
28; DIED; 33,58464; 0; 0,3940024; 0,2024193; False
28; DIED; 42,42413; 0; 0,6345584; 0,4642246; False
28; DIED; 60,83245; 1; 0,06455632; 0,8824804; False
28; DIED; 35,80951; 0; 0,4547971; 0,2358264; False
28; DIED; 12,64929; 0; 0,5039812; 0,5816323; False
28; DIED; 31,63024; 0; 0,3377813; 0,2691741; False
28; DIED; 70,20564; 1; 0,4240098; 0,2350108; False
28; DIED; 67,3297; 1; 0,342715; 0,4928844; False
28; DIED; 34,25205; 0; 0,4124945; 0,5850351; False
28; DIED; 65,18279; 1; 0,275582; 0,2496165; False
28; DIED; 67,65984; 1; 0,3524211; 0,3189845; False
28; DIED; 67,36864; 1; 0,3438665; 0,2707163; False
28; DIED; 60,93382; 1; 0,0749718; 0,5499446; True
28; DIED; 40,53245; 0; 0,5815896; 0,8489622; False
28; DIED; 69,61187; 1; 0,407713; 0,3639687; False
28; DIED; 33,08271; 0; 0,3798956; 0,4271441; False
28; DIED; 60,53333; 1; 0; 0,7913928; False
28; DIED; 60,53333; 1; 0; 0,5403318; False
28; DIED; 63,73868; 1; 0,2241578; 0,3290374; False
28; DIED; 33,10132; 0; 0,3804222; 0,2160876; False
29; DIED; 61,26358; 1; 0,1022184; 0,3803199; False
29; DIED; 39,77032; 0; 0,5608421; 0,4860099; False
29; DIED; 65,8216; 1; 0,2964408; 0,05098786; False
29; DIED; 75,64694; 2; 0,3957408; 0,3038136; False
29; DIED; 60,53333; 1; 0; 0,4375362; True
29; DIED; 60,53333; 1; 0; 0,8554075; False
29; DIED; 34,10781; 0; 0,4085209; 0,2451943; False
29; DIED; 31,90362; 0; 0,3458824; 0,2719029; False
29; DIED; 68,78269; 1; 0,3846005; 1; False
29; DIED; 61,31232; 1; 0,1057069; 0,8611734; False
29; DIED; 60,64356; 1; 0,03884317; 0,7556798; False
29; DIED; 35,61784; 0; 0,4496387; 0,1417172; False
29; DIED; 65,11958; 1; 0,2734661; 0,2040871; False
29; DIED; 68,07327; 1; 0,3644075; 0,16913; False
29; DIED; 36,63082; 0; 0,4768052; 1; False
29; DIED; 60,75701; 1; 0,05565247; 0,8572426; False
29; DIED; 38,63682; 0; 0,5303526; 0,3277889; False
29; DIED; 60,53333; 1; 0; 0,8269323; False
29; DIED; 62,71182; 1; 0,1818035; 0,7566115; False
29; DIED; 69,24109; 1; 0,3974348; 0,8828624; False
29; DIED; 43,73643; 1; 0,3832966; 0,1611864; False
29; DIED; 33,96065; 0; 0,4044544; 0,124565; False
30; DIED; 71,0331; 1; 0,4464557; 0,9334344; False
30; DIED; 27,91478; 0; 0,2128123; 0,5121911; False
30; DIED; 67,94023; 1; 0,3605698; 0,03712972; False
30; DIED; 36,08653; 0; 0,4622357; 0,9165034; False
30; DIED; 74,21699; 1; 0,5316061; 0,09055337; False
30; DIED; 71,33395; 1; 0,4545581; 0,3417538; False
30; DIED; 38,18315; 0; 0,5182254; 0,2105701; False
30; DIED; 32,53476; 0; 0,3642587; 0,09261541; False
30; DIED; 29,86204; 0; 0,282626; 0,5074539; False
30; DIED; 34,72551; 0; 0,4254615; 0,1690364; False
30; DIED; 75,65157; 1; 0,5702826; 0,4382525; False
30; DIED; 65,58355; 1; 0,2887734; 0,1130595; False
30; DIED; 29,84613; 0; 0,2821028; 0,1113022; False
30; DIED; 76,0657; 2; 0,4073587; 0,09110823; False
30; DIED; 71,98178; 1; 0,471929; 0,2732638; False
30; DIED; 67,50207; 1; 0,3477985; 0,2566615; False
30; DIED; 64,2667; 1; 0,2438013; 0,8101236; True
30; DIED; 66,06966; 1; 0,3043101; 0,3583194; False
30; DIED; 39,65466; 0; 0,557714; 0,154061; False
30; DIED; 29,29299; 0; 0,2635118; 0,08151776; False
30; DIED; 65,33485; 1; 0,2806316; 0,1282707; False
30; DIED; 68,13421; 1; 0,36616; 0,302709; False
30; DIED; 69,15799; 1; 0,3951192; 0,08858305; False
30; DIED; 25,35696; 0; 0,07067369; 0,7097985; False
30; DIED; 67,7919; 1; 0,3562695; 0,258638; False
31; DIED; 63,50194; 1; 0,2149467; 0,254738; False
31; DIED; 26,62889; 0; 0,1556711; 0,8462287; False
31; DIED; 48,58486; 0; 0,8555011; 0,617174; False
31; DIED; 69,11469; 1; 0,3939107; 1; False
31; DIED; 33,82966; 0; 0,4008237; 0,2168594; False
31; DIED; 33,59888; 0; 0,3944; 0,2100736; False
31; DIED; 37,21096; 0; 0,4922916; 0,1589212; False
31; DIED; 69,52058; 1; 0,4051904; 0,9889164; False
31; DIED; 3,719707; 0; 0,2433071; 0,4864994; False
31; DIED; 72,6077; 1; 0,4886476; 0,1763535; False
31; DIED; 25; 0; 0; 0,4001045; False
31; DIED; 41,18606; 0; 0,5996128; 0,1656422; False
31; DIED; 61,51641; 1; 0,1193343; 0,7291687; False
32; DIED; 42,32846; 0; 0,6318125; 0,1960432; False
32; DIED; 64,08655; 1; 0,2372264; 0,0552156; False
32; DIED; 33,2907; 0; 0,3857644; 0,2101882; False
32; DIED; 36,04856; 1; 0,08534729; 0,5671235; True
32; DIED; 30,24675; 0; 0,2951119; 0,3756101; False
32; DIED; 35,5907; 0; 0,4489076; 0,4051653; False
32; DIED; 72,16297; 1; 0,4767736; 0,28307; False
32; DIED; 66,06543; 1; 0,3041769; 0,2840649; False
32; DIED; 63,7779; 1; 0,2256577; 0,4116194; False
32; DIED; 71,75083; 2; 0,2789549; 0,194551; False
32; DIED; 29,4663; 0; 0,2694229; 0,4420025; False
32; DIED; 38,55308; 0; 0,5281116; 0,2567784; False
32; DIED; 61,79988; 1; 0,13629; 0,3230364; False
32; DIED; 62,39012; 1; 0,1669032; 0,3237486; False
32; DIED; 61,45052; 1; 0,1150885; 0,3209418; False
32; DIED; 60,58021; 1; 0,02521271; 0,6731436; False
32; DIED; 30,43567; 0; 0,301131; 0,3674471; False
32; DIED; 38,53279; 0; 0,5275691; 0,1635914; False
32; DIED; 66,79815; 1; 0,326801; 0,4472548; False
32; DIED; 30,57962; 0; 0,3056718; 0,4064583; False
32; DIED; 40,10929; 0; 0,5700391; 0,2055541; False
33; DIED; 79,08653; 1; 0,667708; 0,2655115; False
33; DIED; 31,61845; 0; 0,3374299; 0,3861311; False
33; DIED; 42,76261; 0; 0,6443464; 0,4872046; False
33; DIED; 42,33642; 0; 0,6320406; 0,3184417; False
33; DIED; 62,68752; 1; 0,1807121; 0,9433573; True
33; DIED; 66,23574; 1; 0,3095154; 0,3480907; False
33; DIED; 70,11723; 1; 0,4215946; 0,2578123; False
33; DIED; 75,59055; 1; 0,5686232; 0,9577964; False
33; DIED; 28,27174; 0; 0,2266926; 0,06226204; False
33; DIED; 30,81497; 0; 0,3130158; 0,3865575; False
33; DIED; 63,90506; 1; 0,2304728; 0,4231985; False
33; DIED; 62,03822; 1; 0,1492736; 0,3444122; False
33; DIED; 66,08707; 1; 0,3048582; 0,4383902; False
33; DIED; 73,706; 1; 0,5179456; 0,1385521; False
33; DIED; 62,36162; 1; 0,1655322; 0,4005547; False
33; DIED; 33,77629; 0; 0,3993413; 0,2731912; False
33; DIED; 63,39228; 1; 0,210582; 0,7791437; True
34; DIED; 66,96638; 1; 0,3318787; 0,9200453; False
34; DIED; 41,38365; 0; 0,6051125; 0,4057157; False
34; DIED; 73,36674; 1; 0,5088916; 0,09782581; False
34; DIED; 66,88262; 1; 0,3293556; 0,4147683; False
34; DIED; 33,46781; 0; 0,3907357; 0,8983101; False
34; DIED; 33,95327; 0; 0,4042501; 0,4966368; False
34; DIED; 34,40102; 0; 0,4165865; 0,2274782; False
34; DIED; 45,37365; 0; 0,72519; 0,4218994; False
34; DIED; 34,56622; 0; 0,4211113; 0,2706223; False
34; DIED; 29,02113; 0; 0,2540628; 0,3536549; False
34; DIED; 68,66835; 1; 0,3813746; 0,5777894; False
34; DIED; 63,21598; 1; 0,2034217; 0,8747076; False
34; DIED; 43,71081; 0; 0,6724608; 0,4113407; False
34; DIED; 73,87089; 2; 0,3449172; 0,3499024; False
34; DIED; 25,02724; 0; 0,01917949; 0,7653413; False
34; DIED; 34,48919; 0; 0,4190032; 0,4149746; False
34; DIED; 65,09286; 1; 0,2725688; 0,8156722; False
34; DIED; 70,06133; 1; 0,4200655; 0,6000071; False
34; DIED; 38,59231; 0; 0,5291612; 0,417731; False
34; DIED; 68,75073; 1; 0,3836999; 0,2757163; False
35; DIED; 68,15709; 1; 0,3668171; 0,3875008; False
35; DIED; 27,50649; 0; 0,1960746; 0,2685494; False
35; DIED; 29,8955; 0; 0,2837251; 0,4799831; False
35; DIED; 60,58579; 1; 0,02668411; 0,7484518; False
35; DIED; 39,97376; 0; 0,5663565; 0,9304073; False
35; DIED; 65,29447; 1; 0,2792964; 0,1915325; False
35; DIED; 37,71099; 0; 0,5056266; 0,4293176; False
35; DIED; 62,85989; 1; 0,1883488; 0,1937293; False
35; DIED; 67,4056; 1; 0,344958; 0,1913272; False
35; DIED; 45,17731; 1; 0,4232363; 0,2166667; False
35; DIED; 42,43668; 0; 0,6349193; 0,8217949; False
35; DIED; 66,15162; 1; 0,3068851; 0,3048476; False
35; DIED; 77,95657; 1; 0,6345327; 0,5235495; False
35; DIED; 69,23588; 1; 0,3972898; 0,3673051; False
35; DIED; 67,58273; 1; 0,3501653; 0,1810502; False
35; DIED; 67,39542; 1; 0,3446575; 0,7898613; False
36; DIED; 47,53664; 2; 0,3043202; 0,3597182; False
36; DIED; 67,76411; 1; 0,3554613; 0,2256507; False
36; DIED; 73,36435; 1; 0,5088279; 0,3760632; False
36; DIED; 21,47091; 0; 0,7636634; 0,2851862; False
36; DIED; 69,64343; 1; 0,408584; 0,3257499; False
36; DIED; 21,20749; 0; 0,7540663; 0,4942374; False
36; DIED; 28,29325; 0; 0,2275097; 0,5530998; False
36; DIED; 38,34021; 1; 0,2084863; 0,8606139; False
36; DIED; 60,58683; 1; 0,02694945; 0; False
36; DIED; 60,85012; 1; 0,06648125; 0,09950142; False
36; DIED; 72,91705; 1; 0,4968989; 0,4550306; False
36; DIED; 67,50014; 1; 0,3477418; 0,5594934; True
36; DIED; 31,19786; 0; 0,3247688; 0,4456156; False
36; DIED; 80,4064; 1; 0,7087428; 0,2401669; False
36; DIED; 41,96365; 0; 0,6214174; 0,3640656; False
36; DIED; 73,08624; 1; 0,5014106; 0,3663047; False
36; DIED; 71,39586; 1; 0,4562221; 0,5084579; False
36; DIED; 61,53989; 1; 0,1208159; 0,1222063; False
36; DIED; 69,1097; 1; 0,3937712; 0,3833204; False
36; DIED; 72,51019; 1; 0,4860459; 0,8982651; False
36; DIED; 72,90742; 1; 0,4966423; 0,2302411; False
36; DIED; 64,54498; 1; 0,2537288; 0,1504889; False
36; DIED; 61,30045; 1; 0,1048667; 0,1666157; False
36; DIED; 74,64905; 1; 0,5431932; 0,3256166; False
36; DIED; 76,14017; 1; 0,5836288; 0,413206; False
36; DIED; 43,98909; 0; 0,680941; 0,4200353; False
37; DIED; 70,56134; 2; 0,2375255; 0,4182765; False
37; DIED; 28,93798; 0; 0,2511265; 0,2717638; False
37; DIED; 28,58686; 0; 0,2384638; 1; False
37; DIED; 68,70025; 2; 0,1592571; 0,186384; False
37; DIED; 67,30624; 1; 0,3420204; 0,1016872; False
37; DIED; 34,78202; 0; 0,427002; 0,9948499; False
37; DIED; 69,84171; 1; 0,4140433; 0,3631798; False
37; DIED; 63,9591; 1; 0,2324981; 0,8326803; False
37; DIED; 44,54428; 0; 0,6982343; 0,2341999; False
37; DIED; 32,05711; 0; 0,3503914; 0,879123; False
37; DIED; 40,84438; 1; 0,2971682; 0,9190638; False
37; DIED; 34,20213; 0; 0,4111206; 0,3149422; False
37; DIED; 19,15503; 0; 0,6860549; 0,2919593; False
37; DIED; 58,07698; 1; 0,8060545; 0,3425666; False
37; DIED; 79,14673; 1; 0,6695191; 0,4585592; False
37; DIED; 71,24358; 1; 0,4521268; 0,295788; False
37; DIED; 44,0869; 0; 0,6839498; 0,2738591; False
37; DIED; 42,33751; 1; 0,3429462; 0,3880243; True
37; DIED; 37,43805; 0; 0,4983481; 0,5376089; False
37; DIED; 73,87686; 1; 0,5225092; 0,3080424; False
37; DIED; 75,5065; 1; 0,5663404; 0,4422501; False
37; DIED; 68,43245; 1; 0,3746858; 0,3355819; True
37; DIED; 38,62632; 0; 0,5300713; 0,3105226; False
38; DIED; 70,21104; 1; 0,4241574; 0,1932919; False
38; DIED; 42,4594; 1; 0,3465436; 0,4826365; False
38; DIED; 47,29012; 0; 0,7954602; 0,2230594; False
38; DIED; 62,9708; 1; 0,1931388; 0,2115611; False
38; DIED; 68,23795; 1; 0,3691347; 0,2249916; False
38; DIED; 47,68995; 0; 0,8123721; 0,4046792; False
38; DIED; 64,74877; 1; 0,2608389; 0,8562323; False
38; DIED; 35,83397; 0; 0,4554546; 0,1815025; False
38; DIED; 45,68813; 0; 0,7358403; 0,3983943; False
38; DIED; 35,86043; 1; 0,06758; 0,9885; False
38; DIED; 61,88281; 1; 0,140921; 0,8581376; False
38; DIED; 62,62369; 1; 0,1778195; 0,8262507; False
38; DIED; 25,14665; 0; 0,04489582; 0,2425809; False
38; DIED; 63,01634; 1; 0,1950795; 0,7565601; True
38; DIED; 62,55029; 1; 0,1744476; 1; False
38; DIED; 43,37031; 0; 0,662235; 0,3889048; False
38; DIED; 81,55862; 1; 0,7475736; 0,4751807; False
38; DIED; 64,09555; 1; 0,2375579; 0,1356428; False
38; DIED; 65,08402; 1; 0,2722716; 0,3800682; False
38; DIED; 74,91661; 2; 0,3751835; 0,2544052; False
38; DIED; 38,25178; 0; 0,5200582; 0,416932; False
38; DIED; 67,74125; 1; 0,3547956; 1; False
38; DIED; 44,28323; 0; 0,6900367; 0,5242179; False
39; DIED; 63,36449; 1; 0,2094653; 0,8814242; False
39; DIED; 39,01263; 0; 0,5404248; 0,1727254; False
39; DIED; 61,42108; 1; 0,1131473; 0,9633662; False
39; DIED; 49,25002; 0; 0,8963566; 0,2180474; False
39; DIED; 60,53333; 1; 0; 0,9031534; False
39; DIED; 63,95306; 1; 0,2322722; 0,4997954; False
39; DIED; 67,82639; 1; 0,3572713; 0,4568624; False
39; DIED; 39,7389; 0; 0,559992; 0,1328918; False
39; DIED; 46,96774; 0; 0,7825491; 0,2179748; False
39; DIED; 60,72571; 1; 0,05153937; 0,9429024; False
39; DIED; 69,19968; 1; 0,3962814; 0,5302725; False
39; DIED; 47,79267; 0; 0,8169072; 0,136181; False
39; DIED; 28,34916; 0; 0,2296235; 0,5402011; False
39; DIED; 61,64145; 1; 0,1270517; 1; False
39; DIED; 68,44731; 1; 0,3751087; 0,3365354; False
39; DIED; 61,20793; 1; 0,09810192; 0,1661531; False
39; DIED; 64,00574; 1; 0,2342359; 0,9275412; False
39; DIED; 63,66533; 1; 0,2213334; 0,2477017; False
39; DIED; 47,2402; 0; 0,7934224; 0,2718011; False
39; DIED; 65,32528; 1; 0,2803155; 0,5454831; False
39; DIED; 26,45041; 0; 0,1463909; 0,4185609; False
39; DIED; 79,77942; 1; 0,6888801; 0,101496; False
39; DIED; 67,78346; 2; 0,1060221; 0,1131765; False
39; DIED; 35,22061; 0; 0,4389123; 0,9188315; False
40; DIED; 47,81063; 0; 0,817709; 0,240969; False
40; DIED; 61,7438; 1; 0,1330825; 0,1286074; False
40; DIED; 65,8003; 1; 0,2957594; 0,1054171; False
40; DIED; 62,43468; 1; 0,1690291; 0,8159868; False
40; DIED; 65,07886; 1; 0,2720978; 1; False
40; DIED; 62,20126; 1; 0,1576411; 0,224981; False
40; DIED; 38,54899; 1; 0,2167996; 0,6369641; True
40; DIED; 61,91047; 1; 0,1424371; 0,918592; False
40; DIED; 44,98891; 0; 0,7124981; 0,1905886; False
40; DIED; 62,98945; 1; 0,1939354; 0,2815488; False
40; DIED; 66,42606; 1; 0,3154215; 0,1612518; False
40; DIED; 62,22881; 1; 0,159019; 0,9792075; False
40; DIED; 40,77676; 0; 0,5882983; 0,1293025; False
40; DIED; 27,49012; 0; 0,1953813; 0,3955342; False
40; DIED; 63,81631; 1; 0,2271199; 0,4430442; False
40; DIED; 62,69316; 1; 0,1809659; 0,9614757; False
40; DIED; 61,21125; 1; 0,09835164; 0,8386804; False
40; DIED; 38,46564; 1; 0,2135093; 0,4465337; False
40; DIED; 25,76839; 0; 0,1049573; 0,9067082; False
40; DIED; 40,63231; 0; 0,5843277; 0,08147051; False
40; DIED; 60,65748; 1; 0,0412566; 0,8462388; False
40; DIED; 62,19055; 1; 0,1571026; 0,1357004; False
40; DIED; 65,32877; 1; 0,2804309; 0,95339; False
40; DIED; 64,82302; 1; 0,2633983; 0,2223445; False
40; DIED; 29,49297; 0; 0,2703252; 0,3016108; False
40; DIED; 68,05424; 1; 0,3638599; 0,3817962; False
41; DIED; 69,61954; 1; 0,4079245; 0,9621044; False
41; DIED; 61,02165; 1; 0,08301985; 0,933799; False
41; DIED; 69,14366; 1; 0,3947195; 0,5898915; False
41; DIED; 27,61089; 0; 0,2004532; 0,8585485; False
41; DIED; 34,25348; 0; 0,412534; 0,8415713; False
41; DIED; 65,93723; 1; 0,3001236; 0,1993488; False
41; DIED; 67,06062; 1; 0,3347059; 0,4200011; False
41; DIED; 61,29037; 1; 0,1041487; 0,819303; False
41; DIED; 25,68943; 0; 0,09921419; 0,9432856; False
41; DIED; 61,8859; 1; 0,1410909; 0,3816732; False
41; DIED; 63,11737; 1; 0,1993338; 0,2428373; False
41; DIED; 25,46823; 0; 0,08124375; 0,8175073; False
41; DIED; 62,56289; 1; 0,1750301; 0,4292993; False
41; DIED; 64,02174; 1; 0,23483; 0,4589565; False
41; DIED; 73,18961; 1; 0,5041674; 0,5016064; False
41; DIED; 62,96015; 1; 0,1926829; 0,5260062; False
41; DIED; 28,55078; 0; 0,2371368; 0,1344424; False
41; DIED; 25,98199; 0; 0,1192653; 0,9135115; False
41; DIED; 60,82282; 1; 0,06348576; 0,9269469; False
41; DIED; 64,43484; 1; 0,2498312; 0,4380269; False
41; DIED; 69,67868; 1; 0,4095561; 0,3330507; False
41; DIED; 31,40758; 0; 0,3311124; 0,3447187; False
41; DIED; 74,92827; 1; 0,5507054; 0,5209723; False
41; DIED; 39,3344; 0; 0,5490748; 0,4056394; False
41; DIED; 25,91852; 0; 0,115176; 0,5384284; False
42; DIED; 28,85225; 0; 0,2480752; 0,4663711; False
42; DIED; 70,51495; 1; 0,432432; 0,2936556; False
42; DIED; 61,13728; 1; 0,09264312; 0,9180561; False
42; DIED; 67,85595; 1; 0,3581291; 0,3807012; False
42; DIED; 63,50676; 1; 0,2151369; 0,4842283; False
42; DIED; 35,66027; 1; 0,04172492; 0,1746967; False
42; DIED; 62,06164; 1; 0,150499; 0,830516; False
42; DIED; 29,97152; 0; 0,2862122; 0,4197361; False
42; DIED; 36,76242; 1; 0,1341548; 0,2788717; False
42; DIED; 30,79445; 0; 0,3123794; 0,3249107; False
42; DIED; 62,78366; 1; 0,1850015; 0,846036; False
42; DIED; 25,85056; 0; 0,1106529; 0,6505119; False
42; DIED; 65,7343; 1; 0,2936424; 0,4341601; False
42; DIED; 63,59712; 1; 0,2186834; 0,5365794; False
42; DIED; 63,17363; 1; 0,2016737; 0,8483551; False
42; DIED; 67,04163; 1; 0,3341374; 0,4266922; False
42; DIED; 61,00295; 1; 0,08136777; 0,5424614; False
42; DIED; 32,31285; 0; 0,3578458; 0,3944321; False
42; DIED; 27,93831; 0; 0,2137473; 0,3640602; False
42; DIED; 64,16381; 1; 0,2400613; 0,9169362; False
42; DIED; 62,64621; 1; 0,1788441; 0,9037386; False
42; DIED; 63,0845; 1; 0,1979576; 0,9691676; False
43; DIED; 37,93007; 0; 0,5114704; 0,2067358; False
43; DIED; 36,72959; 1; 0,1322589; 0,4460553; False
43; DIED; 66,09808; 1; 0,3052044; 0,5006676; False
43; DIED; 26,91734; 0; 0,1697869; 0,485173; False
43; DIED; 61,8272; 1; 0,13783; 0,7489433; False
43; DIED; 33,45383; 0; 0,3903442; 0,2379391; False
43; DIED; 29,01709; 0; 0,2539207; 0,5643313; False
43; DIED; 64,59654; 1; 0,2555401; 0,3623599; False
43; DIED; 25,72354; 0; 0,1017306; 0,7384185; False
43; DIED; 35,25163; 0; 0,4397517; 0,2890686; False
43; DIED; 68,17709; 1; 0,367391; 0,4297556; False
43; DIED; 61,78992; 1; 0,1357252; 0,7430194; False
43; DIED; 28,7482; 0; 0,2443374; 0,5586281; False
43; DIED; 31,56631; 0; 0,3358735; 0,5410247; False
43; DIED; 0,9536073; 0; 0,1174518; 0,5775086; False
