Generation; Survival State; Survival Chance; Total Food; Hardiness over Speed; Generosity; Was Generous
34; SURVIVED; 75,08011; 1; 0,5548; 0,9031037; False
34; SURVIVED; 70,82875; 1; 0,4409363; 0,5092667; False
34; SURVIVED; 71,88228; 2; 0,2832911; 0,2092411; False
34; SURVIVED; 38,71304; 1; 0,2231736; 0,0762049; False
34; SURVIVED; 66,90132; 1; 0,3299198; 0,2833782; False
34; SURVIVED; 61,77557; 1; 0,1349077; 0,1413907; False
34; SURVIVED; 79,44777; 1; 0,6786544; 0,3025365; False
34; SURVIVED; 64,42504; 1; 0,2494826; 0,346437; False
34; SURVIVED; 67,87385; 1; 0,358648; 0,2175501; False
34; SURVIVED; 69,35354; 1; 0,4005611; 0,1968273; False
34; SURVIVED; 64,34756; 1; 0,2467133; 0,1019591; False
35; SURVIVED; 70,06321; 1; 0,420117; 0,2896671; False
35; SURVIVED; 64,54738; 1; 0,2538134; 0,2156364; False
35; SURVIVED; 64,09044; 1; 0,2373698; 0,9476189; False
35; SURVIVED; 68,83567; 1; 0,3860917; 0,3572991; False
35; SURVIVED; 72,7651; 1; 0,4928466; 0,4365175; False
35; SURVIVED; 47,42728; 0; 0,8011392; 0,3418204; False
35; SURVIVED; 80,66901; 1; 0,7172989; 0,4302826; False
35; SURVIVED; 77,84613; 1; 0,6313637; 0,3866795; False
35; SURVIVED; 61,41843; 1; 0,112971; 0,1149257; False
35; SURVIVED; 76,65687; 1; 0,5978778; 0,2955173; False
35; SURVIVED; 74,87521; 1; 0,5492762; 0,4937825; False
35; SURVIVED; 68,48725; 1; 0,376244; 0,2674393; False
35; SURVIVED; 39,92704; 0; 0,5650887; 0,1744456; False
35; SURVIVED; 34,25785; 0; 0,4126542; 1; False
35; SURVIVED; 20,45314; 0; 0,7278573; 0,3536148; False
35; SURVIVED; 65,88633; 1; 0,2985055; 0,2156864; False
35; SURVIVED; 72,6173; 1; 0,4889039; 0; False
35; SURVIVED; 41,43097; 0; 0,6064335; 0,4616922; False
35; SURVIVED; 70,82679; 1; 0,4408833; 0,4078816; False
35; SURVIVED; 68,7094; 1; 0,3825338; 0,9399239; False
35; SURVIVED; 71,76604; 1; 0,4661539; 0,9138787; False
35; SURVIVED; 68,54243; 1; 0,3778102; 0,5049031; False
35; SURVIVED; 65,76817; 1; 0,29473; 0,5693588; False
35; SURVIVED; 41,90187; 0; 0,6196682; 0,3989798; False
35; SURVIVED; 61,18554; 1; 0,09640151; 0; False
35; SURVIVED; 78,69476; 1; 0,6560368; 0,230096; False
35; SURVIVED; 66,11904; 1; 0,3058629; 0,07355718; False
35; SURVIVED; 64,33246; 1; 0,2461715; 0,278743; False
35; SURVIVED; 73,35638; 1; 0,5086155; 0,3369037; False
35; SURVIVED; 41,02855; 0; 0,5952467; 0,3645943; False
35; SURVIVED; 63,66867; 1; 0,2214625; 0,8790006; False
35; SURVIVED; 72,76921; 1; 0,4929563; 0,164933; False
35; SURVIVED; 63,62014; 1; 0,2195803; 0,1253524; False
35; SURVIVED; 68,59007; 1; 0,3791603; 0,50379; False
36; SURVIVED; 64,41399; 1; 0,2490889; 0,1708088; False
36; SURVIVED; 77,51814; 1; 0,6220169; 0,1648929; False
36; SURVIVED; 40,33847; 0; 0,5762845; 0,515743; False
36; SURVIVED; 30,24831; 0; 0,2951619; 0,9274261; False
36; SURVIVED; 63,01719; 1; 0,1951155; 0,8738545; False
36; SURVIVED; 65,64484; 1; 0,2907591; 0,4197348; False
36; SURVIVED; 74,27101; 1; 0,5330529; 0,3002168; False
36; SURVIVED; 44,52552; 0; 0,6976407; 0,5108089; False
36; SURVIVED; 64,17437; 1; 0,240447; 0,1256106; False
36; SURVIVED; 38,08431; 1; 0,1979496; 0,2529055; False
36; SURVIVED; 65,17039; 1; 0,275168; 0,2748338; False
36; SURVIVED; 68,35479; 1; 0,3724734; 0,9459957; False
36; SURVIVED; 31,9645; 0; 0,347674; 1; False
36; SURVIVED; 35,68247; 0; 0,4513794; 0,4694148; False
36; SURVIVED; 69,97169; 1; 0,4176106; 0,4232253; False
36; SURVIVED; 81,90908; 1; 0,7601661; 0,2772812; False
36; SURVIVED; 73,21116; 2; 0,3251728; 0,2835621; False
36; SURVIVED; 73,35006; 1; 0,5084468; 0,3519472; False
36; SURVIVED; 32,12894; 0; 0,3524924; 0,2756593; False
36; SURVIVED; 70,3195; 1; 0,4271147; 0,3799979; False
36; SURVIVED; 31,54754; 0; 0,3353122; 0,3409815; False
36; SURVIVED; 69,88945; 1; 0,4153545; 0,05672803; False
36; SURVIVED; 42,39463; 0; 0,633711; 0,2753078; False
36; SURVIVED; 66,07514; 1; 0,3044828; 0,9163325; False
37; SURVIVED; 34,97486; 0; 0,4322484; 0,4409766; False
37; SURVIVED; 67,50162; 1; 0,3477853; 0,4203052; False
37; SURVIVED; 64,59589; 1; 0,255517; 0,7938818; False
37; SURVIVED; 66,9981; 1; 0,3328317; 0,3820843; False
37; SURVIVED; 67,74164; 1; 0,3548071; 0,97135; False
37; SURVIVED; 64,7006; 1; 0,2591697; 0,1522326; False
37; SURVIVED; 79,29224; 1; 0,6739181; 0,1797797; False
37; SURVIVED; 80,66804; 1; 0,7172669; 0,4678864; False
37; SURVIVED; 39,78413; 0; 0,5612161; 0,1259782; False
37; SURVIVED; 66,75777; 1; 0,3255761; 0,3522205; False
37; SURVIVED; 61,71053; 1; 0,1311479; 0,2583642; False
37; SURVIVED; 61,22157; 1; 0,09912508; 0,9695997; False
37; SURVIVED; 38,20341; 1; 0,202904; 0,2065665; False
37; SURVIVED; 44,36228; 1; 0,4008037; 0,1542118; False
37; SURVIVED; 36,22687; 1; 0,09951999; 0,89482; True
37; SURVIVED; 44,91987; 0; 0,7102566; 0,2581515; False
37; SURVIVED; 64,63914; 1; 0,2570298; 0,2017884; False
37; SURVIVED; 72,22868; 1; 0,4785295; 0,4447768; False
37; SURVIVED; 69,13605; 1; 0,3945072; 1; False
37; SURVIVED; 66,89114; 1; 0,3296126; 0,4723844; True
37; SURVIVED; 47,91142; 0; 0,8222612; 0,2988177; False
37; SURVIVED; 72,57056; 1; 0,4876569; 0,2189083; False
37; SURVIVED; 79,14027; 1; 0,6693245; 0,4333541; False
37; SURVIVED; 67,2022; 1; 0,3389316; 0,2340938; False
37; SURVIVED; 65,07037; 1; 0,2718122; 1; False
37; SURVIVED; 48,74101; 2; 0,3410751; 0,457214; False
37; SURVIVED; 34,52605; 0; 0,4200124; 0,2411857; False
38; SURVIVED; 61,66584; 1; 0,1285103; 0,1654122; False
38; SURVIVED; 60,70363; 1; 0,04843983; 0,9123391; False
38; SURVIVED; 69,50576; 1; 0,4047802; 0,3686261; False
38; SURVIVED; 60,62341; 1; 0,03506842; 0,9697347; False
38; SURVIVED; 60,79219; 1; 0,05995943; 0,9401761; False
38; SURVIVED; 65,07594; 1; 0,2719997; 0,3228014; False
38; SURVIVED; 64,03705; 1; 0,2353978; 0,4486008; False
38; SURVIVED; 46,09693; 0; 0,750113; 0,1500117; False
38; SURVIVED; 64,95537; 1; 0,2679209; 0,9867166; False
38; SURVIVED; 74,72859; 1; 0,5453311; 0,09151284; False
38; SURVIVED; 69,00866; 1; 0,390946; 1; False
38; SURVIVED; 69,37421; 1; 0,4011348; 0,5107578; False
38; SURVIVED; 23,85384; 0; 0,8706788; 0,3666241; False
38; SURVIVED; 62,20713; 1; 0,1579356; 0,1361216; False
38; SURVIVED; 68,9863; 1; 0,3903197; 0,3183064; False
38; SURVIVED; 64,02763; 1; 0,235049; 0,3559362; False
38; SURVIVED; 78,32694; 1; 0,6452486; 0,1921135; False
38; SURVIVED; 66,88763; 1; 0,3295065; 0,4114057; False
38; SURVIVED; 64,20734; 1; 0,2416482; 0,2686992; False
38; SURVIVED; 69,0598; 1; 0,392377; 0,445464; False
38; SURVIVED; 76,51197; 1; 0,5938665; 0,1366124; False
38; SURVIVED; 47,61893; 0; 0,8092853; 0,2928966; False
38; SURVIVED; 30,39441; 0; 0,2998224; 0,9135017; False
38; SURVIVED; 65,33538; 1; 0,2806492; 0,4740972; False
38; SURVIVED; 64,13878; 1; 0,2391454; 0,5025821; False
38; SURVIVED; 27,53334; 0; 0,197208; 0,9634673; False
38; SURVIVED; 63,5741; 1; 0,2177839; 0,9463253; False
39; SURVIVED; 63,5903; 1; 0,2184172; 0,4806611; False
39; SURVIVED; 70,16786; 2; 0,2227178; 0,2720335; False
39; SURVIVED; 62,23078; 1; 0,1591173; 0,1944909; False
39; SURVIVED; 46,18287; 0; 0,7531822; 0,2494771; False
39; SURVIVED; 27,44025; 0; 0,1932578; 0,3272536; False
39; SURVIVED; 31,81892; 0; 0,3433823; 0,4363326; False
39; SURVIVED; 70,74001; 1; 0,438535; 0,3947417; False
39; SURVIVED; 37,98878; 1; 0,1939066; 0,2731852; False
39; SURVIVED; 68,46713; 1; 0,3756722; 0,4229644; False
39; SURVIVED; 61,19645; 1; 0,09723365; 0,9565781; False
39; SURVIVED; 62,32274; 1; 0,1636474; 0,9124736; False
39; SURVIVED; 29,63812; 0; 0,2752035; 0,5473109; False
39; SURVIVED; 63,18291; 1; 0,2020576; 0,06887949; False
39; SURVIVED; 64,52513; 1; 0,2530295; 0,4559264; False
39; SURVIVED; 64,50627; 1; 0,2523637; 0,531712; False
39; SURVIVED; 72,13261; 1; 0,4759621; 0,2708636; False
39; SURVIVED; 61,57625; 1; 0,1230795; 0,8804861; False
39; SURVIVED; 77,77658; 1; 0,6293737; 0,1505112; False
39; SURVIVED; 67,44417; 1; 0,3460948; 0,3607554; False
39; SURVIVED; 68,50169; 1; 0,3766538; 0,9116248; False
39; SURVIVED; 64,01281; 1; 0,2344989; 0,22095; False
39; SURVIVED; 27,23358; 0; 0,1842597; 0,4432417; False
39; SURVIVED; 63,29219; 1; 0,2065393; 0,4676691; False
39; SURVIVED; 66,79564; 1; 0,3267249; 0,9858424; False
39; SURVIVED; 62,50933; 1; 0,172543; 0,8795466; False
39; SURVIVED; 61,05922; 1; 0,08625346; 0,8941121; False
40; SURVIVED; 72,03838; 1; 0,4734429; 0,3299864; False
40; SURVIVED; 64,01939; 1; 0,234743; 0,9543353; False
40; SURVIVED; 68,5479; 1; 0,3779651; 0,2910174; False
40; SURVIVED; 64,5378; 1; 0,2534758; 0,076609; False
40; SURVIVED; 62,02602; 1; 0,1486321; 0,9450724; False
40; SURVIVED; 29,18415; 0; 0,2597558; 0,4932685; False
40; SURVIVED; 62,74244; 1; 0,1831716; 0,6060149; False
40; SURVIVED; 32,70542; 0; 0,3691579; 0,3283112; False
40; SURVIVED; 60,8779; 1; 0,06940476; 1; False
40; SURVIVED; 68,29919; 1; 0,3708864; 0,410233; False
40; SURVIVED; 38,60808; 0; 0,5295834; 0,4528391; False
40; SURVIVED; 62,00771; 1; 0,147665; 0,4814664; False
40; SURVIVED; 28,82707; 0; 0,2471741; 0,4672859; False
40; SURVIVED; 28,96379; 0; 0,2520403; 0,2738922; False
40; SURVIVED; 62,52994; 1; 0,1735034; 0,2988812; False
40; SURVIVED; 71,83987; 1; 0,4681311; 0,4181226; False
40; SURVIVED; 64,9712; 1; 0,2684586; 0,3398281; False
40; SURVIVED; 66,79257; 1; 0,326632; 0,2669473; False
40; SURVIVED; 66,92183; 1; 0,3305379; 0,6278841; False
40; SURVIVED; 63,45863; 1; 0,2132303; 0,402112; False
40; SURVIVED; 60,87646; 1; 0,06925683; 0,8893515; False
40; SURVIVED; 64,28431; 1; 0,2444375; 0,423972; False
40; SURVIVED; 61,71494; 1; 0,1314056; 0,8665352; True
40; SURVIVED; 69,36216; 1; 0,4008003; 0,9369906; False
41; SURVIVED; 62,56243; 1; 0,1750088; 0,6092108; False
41; SURVIVED; 61,12006; 1; 0,09126798; 0,6838228; False
41; SURVIVED; 33,39075; 0; 0,3885753; 0,2775217; False
41; SURVIVED; 62,0554; 1; 0,1501734; 0,4923669; False
41; SURVIVED; 66,76121; 1; 0,3256805; 0,2599669; False
41; SURVIVED; 64,65367; 1; 0,2575371; 0,572102; False
41; SURVIVED; 63,52694; 1; 0,2159326; 0,3728364; False
41; SURVIVED; 61,19512; 1; 0,09713242; 0,2372827; False
41; SURVIVED; 63,1912; 1; 0,2024001; 0,7759665; False
41; SURVIVED; 68,90359; 1; 0,3880004; 0,2428993; False
41; SURVIVED; 62,42619; 1; 0,1686258; 0,9354806; False
41; SURVIVED; 70,90199; 1; 0,442916; 0,3969881; False
41; SURVIVED; 61,25946; 1; 0,1019186; 0,9321291; False
41; SURVIVED; 65,67695; 1; 0,2917958; 0,3484991; False
41; SURVIVED; 68,11421; 1; 0,3655853; 0,3761062; False
41; SURVIVED; 63,8671; 1; 0,2290432; 0,4161253; False
41; SURVIVED; 64,22318; 1; 0,242224; 0,980275; False
41; SURVIVED; 62,87101; 1; 0,1888329; 0,9215161; False
41; SURVIVED; 31,31811; 0; 0,3284138; 0,4456009; False
41; SURVIVED; 66,26366; 1; 0,3103853; 0,3655867; False
41; SURVIVED; 68,48358; 1; 0,3761396; 0,3804818; False
41; SURVIVED; 28,74586; 0; 0,2442527; 0,4974172; False
41; SURVIVED; 67,37774; 1; 0,3441355; 0,2213849; False
41; SURVIVED; 66,95354; 1; 0,3314927; 0,4171406; False
41; SURVIVED; 62,26615; 1; 0,1608717; 0,2815585; False
42; SURVIVED; 64,23057; 1; 0,2424925; 0,6190341; False
42; SURVIVED; 65,68536; 1; 0,2920671; 0,3984527; False
42; SURVIVED; 68,1496; 2; 0,1295252; 0,6360992; False
42; SURVIVED; 61,73951; 1; 0,1328342; 0,2760173; False
42; SURVIVED; 39,18851; 1; 0,2409627; 0,6412989; False
42; SURVIVED; 34,47679; 0; 0,4186636; 0,2173847; False
42; SURVIVED; 67,68925; 1; 0,35328; 0,3323752; False
42; SURVIVED; 25,00633; 0; 0,009214506; 0,7515896; False
42; SURVIVED; 36,18322; 0; 0,4648279; 0,3146746; False
42; SURVIVED; 69,32595; 1; 0,3997949; 0,2340297; False
42; SURVIVED; 61,77104; 1; 0,1346483; 0,6724014; False
42; SURVIVED; 61,65858; 1; 0,1280777; 0,2609424; False
42; SURVIVED; 68,01151; 1; 0,362628; 0,4045438; False
42; SURVIVED; 63,06352; 1; 0,197075; 0,5770141; False
42; SURVIVED; 63,71885; 1; 0,223397; 0,3461355; False
42; SURVIVED; 69,30556; 1; 0,3992283; 0,3146259; False
42; SURVIVED; 30,06527; 0; 0,2892618; 0,2703196; False
42; SURVIVED; 67,02121; 1; 0,3335252; 0,2859882; False
42; SURVIVED; 62,03233; 1; 0,1489638; 0,4440416; False
42; SURVIVED; 70,34238; 1; 0,4277381; 0,2212864; False
42; SURVIVED; 33,94329; 0; 0,4039738; 0,3629384; False
42; SURVIVED; 62,82189; 1; 0,1866858; 0,7811594; False
42; SURVIVED; 65,73545; 1; 0,2936796; 0,4758495; False
42; SURVIVED; 64,78509; 1; 0,2620928; 0,3479325; False
42; SURVIVED; 70,05796; 1; 0,4199733; 0,3387759; False
42; SURVIVED; 70,91496; 1; 0,4432664; 0,2409381; False
42; SURVIVED; 32,17513; 0; 0,3538402; 0,4926215; False
42; SURVIVED; 34,56132; 0; 0,4209773; 0,3401445; False
43; SURVIVED; 62,91138; 1; 0,1905837; 0,6502942; False
43; SURVIVED; 33,50577; 0; 0,3917981; 0,3337389; False
43; SURVIVED; 31,61456; 0; 0,337314; 0,2593264; False
43; SURVIVED; 69,03334; 2; 0,1752047; 0,3548728; False
43; SURVIVED; 68,59578; 1; 0,3793218; 0,2383524; False
43; SURVIVED; 64,67458; 1; 0,2582655; 0,5524331; False
43; SURVIVED; 62,09115; 1; 0,1520313; 0,6456152; False
43; SURVIVED; 71,73934; 1; 0,4654385; 0,2261657; False
43; SURVIVED; 70,58786; 1; 0,4344112; 0,2261242; False
43; SURVIVED; 61,22863; 1; 0,09965054; 0,662867; False
43; SURVIVED; 70,85467; 1; 0,4416372; 0,3225167; False
43; SURVIVED; 72,91439; 1; 0,4968281; 0,3026965; False
43; SURVIVED; 63,41756; 1; 0,2115941; 0,3553938; False
43; SURVIVED; 61,19363; 1; 0,09701958; 0,841236; False
43; SURVIVED; 72,42015; 1; 0,4836426; 0,3124537; False
43; SURVIVED; 66,94167; 1; 0,3311353; 0,2973009; False
43; SURVIVED; 67,14854; 1; 0,3373334; 0,3766623; False
43; SURVIVED; 61,97638; 1; 0,1459976; 0,4479265; True
43; SURVIVED; 72,19093; 1; 0,4775208; 0,3055822; False
43; SURVIVED; 66,69869; 1; 0,3237799; 0,3570684; False
43; SURVIVED; 66,29104; 1; 0,3112376; 0,5676853; False
43; SURVIVED; 72,39787; 2; 0,2999322; 0,4892823; False
43; SURVIVED; 67,46214; 1; 0,3466243; 0,4953478; True
43; SURVIVED; 65,83286; 1; 0,2968006; 0,4599008; False
43; SURVIVED; 60,80159; 1; 0,06106187; 0,5996185; False
43; SURVIVED; 62,02927; 1; 0,1488031; 0,3576085; False
43; SURVIVED; 74,62835; 1; 0,5426371; 0,4007154; False
43; SURVIVED; 63,80929; 1; 0,2268531; 0,3972551; False
43; SURVIVED; 67,03446; 1; 0,3339225; 0,2801767; False
44; SURVIVED; 69,15577; 1; 0,3950573; 0,2542808; False
44; SURVIVED; 68,23975; 1; 0,3691864; 0,2806938; False
44; SURVIVED; 63,48048; 1; 0,2140978; 0,6218913; False
44; SURVIVED; 69,97755; 1; 0,417771; 0,3115102; False
44; SURVIVED; 70,48745; 1; 0,4316846; 0,5208473; False
44; SURVIVED; 62,09602; 1; 0,1522832; 0,7937534; False
44; SURVIVED; 74,6844; 2; 0,368556; 0,2912561; False
44; SURVIVED; 61,60355; 1; 0,1247556; 0,4194217; False
44; SURVIVED; 61,13943; 1; 0,09281366; 0,762579; False
44; SURVIVED; 70,65237; 1; 0,4361607; 0,1610038; False
44; SURVIVED; 65,55494; 1; 0,2878438; 0,4055144; False
44; SURVIVED; 64,28017; 1; 0,2442879; 0,5835874; False
44; SURVIVED; 60,86079; 1; 0,06761848; 0,6422722; False
44; SURVIVED; 67,49327; 1; 0,34754; 0,4285663; False
44; SURVIVED; 65,08575; 1; 0,2723298; 0,5585574; False
44; SURVIVED; 75,84395; 1; 0,575524; 0,3107612; False
44; SURVIVED; 64,35406; 1; 0,2469464; 0,6696566; True
44; SURVIVED; 62,26012; 1; 0,160574; 0,4372163; False
44; SURVIVED; 36,39897; 0; 0,4706053; 0,3744437; False
44; SURVIVED; 67,14977; 1; 0,33737; 0,5263588; False
44; SURVIVED; 69,03793; 1; 0,3917653; 0,3540747; False
44; SURVIVED; 61,84735; 1; 0,1389566; 0,6084254; False
44; SURVIVED; 66,71674; 1; 0,324329; 0,5138342; True
44; SURVIVED; 62,62323; 1; 0,1777985; 0,4514539; False
44; SURVIVED; 63,73771; 1; 0,2241204; 0,6205401; False
44; SURVIVED; 64,48379; 1; 0,2515685; 0,3481791; False
45; SURVIVED; 39,63702; 0; 0,5572371; 0,3725469; False
45; SURVIVED; 62,8773; 1; 0,1891067; 0,7036189; False
45; SURVIVED; 62,94439; 1; 0,1920064; 0,5837895; False
45; SURVIVED; 27,8532; 0; 0,2103513; 0,5088522; False
45; SURVIVED; 68,25113; 1; 0,369512; 0,5944398; False
45; SURVIVED; 60,82298; 1; 0,06350326; 0,708204; True
45; SURVIVED; 64,25034; 1; 0,2432095; 0,6044767; False
45; SURVIVED; 66,4256; 1; 0,315407; 0,6551077; False
45; SURVIVED; 67,86873; 1; 0,3584996; 0,31045; False
45; SURVIVED; 74,98398; 1; 0,5522069; 0,2672111; False
45; SURVIVED; 31,90158; 0; 0,3458221; 0,6738796; False
45; SURVIVED; 67,91414; 1; 0,3598149; 0,3882012; False
45; SURVIVED; 72,76262; 1; 0,4927804; 0,3174233; False
45; SURVIVED; 63,39875; 1; 0,2108411; 0,6212124; False
45; SURVIVED; 30,5427; 0; 0,304511; 0,4033254; False
45; SURVIVED; 71,72342; 1; 0,4650118; 0,1914599; False
45; SURVIVED; 78,17617; 1; 0,6408695; 0,2854457; False
45; SURVIVED; 69,64478; 1; 0,408621; 0,5133159; False
45; SURVIVED; 62,71653; 1; 0,1820143; 0,7077797; False
45; SURVIVED; 61,27002; 1; 0,1026856; 0,8216623; False
45; SURVIVED; 70,6665; 1; 0,4365436; 0,08999714; False
45; SURVIVED; 61,97699; 1; 0,1460299; 0,694661; True
45; SURVIVED; 62,69823; 1; 0,1811938; 0,2782002; False
45; SURVIVED; 69,33028; 1; 0,3999152; 0,5570899; False
46; SURVIVED; 40,06788; 0; 0,5689132; 0,3547545; False
46; SURVIVED; 60,57064; 1; 0,02247091; 0,6962591; False
46; SURVIVED; 63,19827; 1; 0,2026919; 0,7763846; False
46; SURVIVED; 60,73549; 1; 0,05285677; 0,8577405; False
46; SURVIVED; 62,59827; 1; 0,1766574; 0,6213877; True
46; SURVIVED; 66,83181; 1; 0,3278202; 0,3384817; False
46; SURVIVED; 63,38956; 1; 0,2104727; 0,6605799; False
46; SURVIVED; 39,28686; 0; 0,5477952; 0,1974296; False
46; SURVIVED; 70,78922; 1; 0,439867; 0,251363; False
46; SURVIVED; 65,58506; 1; 0,2888224; 0,5368314; False
46; SURVIVED; 26,14701; 0; 0,1293715; 0,636764; False
46; SURVIVED; 72,17191; 1; 0,4770125; 0,1148102; False
46; SURVIVED; 61,16928; 1; 0,09515056; 0,7592845; False
46; SURVIVED; 62,86272; 1; 0,1884719; 0,5724409; False
46; SURVIVED; 27,29346; 0; 0,1869012; 0,7768735; False
46; SURVIVED; 69,67018; 1; 0,4093218; 0,3684062; False
46; SURVIVED; 68,27099; 2; 0,1365416; 0,5927737; False
46; SURVIVED; 64,18774; 1; 0,2409345; 0,5803457; False
46; SURVIVED; 64,52929; 1; 0,2531762; 0,6703621; False
46; SURVIVED; 63,2099; 1; 0,2031716; 0,6769186; False
46; SURVIVED; 69,17839; 1; 0,395688; 0,3079559; False
46; SURVIVED; 70,47283; 1; 0,4312874; 0,6052752; False
46; SURVIVED; 60,5579; 1; 0,01821029; 0,7077087; False
46; SURVIVED; 76,67024; 1; 0,5982488; 0,1880717; False
46; SURVIVED; 63,68043; 1; 0,2219169; 0,2137231; False
46; SURVIVED; 67,25465; 1; 0,3404904; 0,6036924; False
47; SURVIVED; 61,74136; 1; 0,1329413; 0,6964295; False
47; SURVIVED; 68,88555; 1; 0,3874938; 0,07744962; False
47; SURVIVED; 73,88008; 1; 0,5225952; 0,6766808; False
47; SURVIVED; 68,87532; 2; 0,1677901; 0,7273584; False
47; SURVIVED; 41,32355; 0; 0,603437; 0,3866181; False
47; SURVIVED; 62,0757; 1; 0,1512303; 0,6311116; False
47; SURVIVED; 74,25104; 1; 0,532518; 0,1863191; False
47; SURVIVED; 71,24059; 1; 0,4520466; 0,1823474; False
47; SURVIVED; 63,12737; 1; 0,1997513; 0,7229331; False
47; SURVIVED; 30,87218; 0; 0,3147868; 0,3071382; False
47; SURVIVED; 62,67914; 1; 0,1803343; 0,6732947; False
47; SURVIVED; 64,56899; 1; 0,2545734; 0,5224331; False
47; SURVIVED; 64,78519; 1; 0,2620964; 0,4144031; False
47; SURVIVED; 63,058; 1; 0,1968424; 0,6002843; False
47; SURVIVED; 68,15108; 1; 0,3666445; 0,3910959; False
47; SURVIVED; 64,66212; 1; 0,2578316; 0,7318886; False
47; SURVIVED; 73,89655; 1; 0,5230355; 0,1336043; False
47; SURVIVED; 63,08651; 1; 0,1980417; 0,6069734; False
47; SURVIVED; 68,5936; 1; 0,37926; 0,6072575; False
47; SURVIVED; 67,46455; 1; 0,346695; 0,3199851; False
47; SURVIVED; 61,84112; 1; 0,1386091; 0,5316354; False
47; SURVIVED; 62,64747; 1; 0,1789014; 0,6889717; False
47; SURVIVED; 61,94674; 1; 0,1444051; 0,5242416; True
47; SURVIVED; 65,19469; 1; 0,2759796; 0,6286154; True
47; SURVIVED; 61,20156; 1; 0,09762079; 0,8986441; False
48; SURVIVED; 67,7443; 1; 0,3548845; 0,8287448; False
48; SURVIVED; 62,18717; 1; 0,1569321; 0,6503199; False
48; SURVIVED; 61,36184; 1; 0,1091494; 0,6304145; False
48; SURVIVED; 72,62938; 1; 0,4892261; 0,1412134; False
48; SURVIVED; 67,8992; 2; 0,1139061; 0,5317953; False
48; SURVIVED; 61,45614; 1; 0,115456; 0,7321411; False
48; SURVIVED; 27,46353; 0; 0,1942515; 0,3683186; False
48; SURVIVED; 38,77475; 0; 0,534046; 0,6418175; False
48; SURVIVED; 67,51696; 1; 0,3482361; 0,286181; False
48; SURVIVED; 27,02646; 0; 0,1748871; 0,7137705; False
48; SURVIVED; 61,46526; 1; 0,1160501; 0,5108207; False
48; SURVIVED; 28,66806; 0; 0,241432; 0,5459335; False
48; SURVIVED; 63,37656; 1; 0,2099506; 0,7866872; False
48; SURVIVED; 38,66821; 0; 0,5311927; 0,4426849; False
48; SURVIVED; 39,86067; 0; 0,5632892; 0,2123487; False
48; SURVIVED; 33,43874; 0; 0,3899214; 0,6854541; False
48; SURVIVED; 63,9132; 1; 0,2307787; 0,6165584; False
48; SURVIVED; 75,93469; 1; 0,5780025; 0,6437386; False
48; SURVIVED; 68,3759; 1; 0,3730755; 0,1851997; False
48; SURVIVED; 65,55361; 1; 0,2878007; 0,3106996; False
48; SURVIVED; 75,29784; 1; 0,5606849; 0,6912285; False
48; SURVIVED; 66,30784; 1; 0,3117598; 0,648618; False
48; SURVIVED; 66,61359; 1; 0,3211832; 0,7097336; False
48; SURVIVED; 70,04881; 1; 0,419723; 0,5212962; False
48; SURVIVED; 62,09361; 1; 0,1521585; 0,6102973; False
48; SURVIVED; 27,44635; 0; 0,1935186; 0,5652009; False
48; SURVIVED; 72,74324; 1; 0,4922636; 0,2366731; False
48; SURVIVED; 75,27089; 1; 0,5599555; 0,2368238; False
48; SURVIVED; 61,37182; 1; 0,1098322; 0,8068103; False
48; SURVIVED; 64,81488; 1; 0,2631185; 0,6889273; False
49; SURVIVED; 68,68971; 1; 0,3819781; 0,3308512; False
49; SURVIVED; 69,23206; 1; 0,3971835; 0,7972544; False
49; SURVIVED; 35,71136; 0; 0,452157; 0,7638789; False
49; SURVIVED; 60,62395; 1; 0,03517489; 0,605494; False
49; SURVIVED; 65,05874; 1; 0,27142; 0,8054026; False
49; SURVIVED; 60,81001; 1; 0,06203329; 0,5926525; False
49; SURVIVED; 41,22382; 0; 0,6006618; 0,5975201; False
49; SURVIVED; 25,59012; 0; 0,09154021; 0,5914779; False
49; SURVIVED; 69,25778; 1; 0,3978994; 0,8498407; False
49; SURVIVED; 71,46799; 1; 0,4581597; 0,07551508; False
49; SURVIVED; 32,48602; 0; 0,3628545; 0,5605135; False
49; SURVIVED; 33,0519; 0; 0,3790231; 0,1780207; False
49; SURVIVED; 61,23783; 1; 0,1003327; 0,5874133; False
49; SURVIVED; 74,45815; 1; 0,5380687; 0,6804184; False
49; SURVIVED; 61,76372; 1; 0,134229; 0,5717384; False
49; SURVIVED; 39,57368; 0; 0,5555263; 0,3116375; False
49; SURVIVED; 71,57526; 1; 0,4610391; 0,229358; False
49; SURVIVED; 77,46372; 1; 0,6204752; 0,1598363; False
49; SURVIVED; 64,66989; 1; 0,2581022; 0,6944277; False
49; SURVIVED; 66,82993; 1; 0,3277634; 0,674019; False
49; SURVIVED; 61,82667; 1; 0,1378002; 0,6040891; False
49; SURVIVED; 75,86175; 1; 0,5760099; 0,671467; False
49; SURVIVED; 72,44009; 1; 0,4841747; 0,7137123; False
49; SURVIVED; 62,26845; 1; 0,1609853; 0,6070788; False
49; SURVIVED; 74,32105; 1; 0,5343934; 0,6905172; False
49; SURVIVED; 68,2701; 2; 0,1364917; 0,5892956; False
49; SURVIVED; 67,74953; 2; 0,1036109; 0,5290607; False
49; SURVIVED; 69,32986; 2; 0,1884925; 0,2881994; False
